rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-70009-org,rec-77283-org,chi,m,30,19860508,ms,flynn,you,nsw,ando,2163,20,tregellas crescent,,02 90226960,7924250,3,NoRole
rec-11636-dup-0,rec-22648-org,eng,m,,19820818,,esm,midgley,wr,swanbourne,4360,14,bancks crescent,rawdon,8 93809031,9355631,1,NoRole
rec-48927-org,rec-34792-org,unk,f,,19640616,,jordan,aarts,vic,para hills,7250,10,nimbin street,kapeka,08 19487004,4506310,2,NoRole
rec-41989-org,rec-25017-org,unk,f,13,20031015,,erin,stranger,,,6006,109,foley place,,02 21920569,5949307,8,NoRole
rec-104-org,rec-8133-org,rus,f,,19170915,dr,bradley,chernisova,sa,lynton,3444,76,harpur place,mermaid plaza dental centre (cnr gold co,7 73790665,4794973,6,NoRole
rec-29002-org,rec-10339-org,por,f,33,19831202,dr,kai,castelbranco,vic,tuerong,5279,94,zox circuit,,618 95204689,8400633,4,NoRole
rec-54629-org,rec-63125-org,usa,f,38,19780121,ms,nicholas,patrick,qld,millfield,2093,147,harford street,,,6844871,2,NoRole
rec-43988-dup-0,rec-60760-org,fin,u,35,19811106,,sophia,harnaja,qld,germanwtown,2428,20,neilson street,,613 01191104,2047855,4,NoRole
rec-23344-org,rec-74524-org,eng,f,,19480217,,liam,lusk,vic,kurunjang,3029,2,pennington crescent,,08 60544762,1264395,2,NoRole
rec-17052-org,rec-36327-org,,m,25,19910918,ms,jack,singleton,tas,leith,3130,173,beattie crescent,,7 53602597,1320991,0,NoRole
rec-61526-org,rec-857-org,nor,m,38,19780529,mr,shai,walterssen,vic,cobram,3109,18,bethune close,,8 71671420,5894212,7,NoRole
rec-74531-org,rec-34487-org,chi,f,26,19901029,,jake,sa,vic,malvern east,2350,44,jandamarra street,,,7827014,7,NoRole
rec-68274-org,rec-2825-org,eng,,21,19950913,,kierra,brewster,vic,club terrace,2026,8,khull crescent,canopus,03 87007779,4216388,5,NoRole
rec-65781-dup-0,rec-9368-org,ger,v,37,19900416,,isabela,krueckel,vic,robinson,5239,16,scrivenerstreet,,08 96891300,7108488,6,NoRole
rec-75379-org,rec-5316-org,unk,m,,19430729,,katelyn,scorsone,vic,bendigo dc,3216,62,hair place,retirement village,8 32138586,5556617,9,NoRole
rec-639-org,rec-1185-org,ser,f,26,,dr,jye,dedic,qld,rainbow beach,5076,1,couchman crescent,,613 00331821,2580887,6,NoRole
rec-63723-org,rec-83465-org,abo,f,6,20100421,ms,erin,marika,vic,nagambie,2261,10,halford crescent,,08 75010902,5631837,0,NoRole
rec-84668-org,rec-15058-org,abo,,,19190920,,charles,marika,nsw,west hoxton,2008,143,mceachern crescent,,,8556787,6,NoRole
rec-39917-org,rec-64921-org,dut,f,23,19930723,ms,kane,meinhut,sa,christies beach,2619,3,pollock street,,07 55821154,8526823,7,NoRole
rec-11791-org,rec-35172-org,eng,,38,19781227,,jaiden,sutherland,tas,george town,4034,31,emmott place,,07 50112271,5136306,9,NoRole
rec-77374-org,rec-27197-org,tha,f,,19581129,ms,louis,supachai,sa,lower light,2607,3,sturdee crescent,rosetta village,7 54158900,8609429,6,NoRole
rec-64245-org,rec-35710-org,unk,m,28,,ms,jared,strawbridge,qld,bassendean,6330,36,kingsbury street,papanui,3 38953104,8745154,5,NoRole
rec-36474-org,rec-41587-org,usa,f,,19600113,,ajay,blair,qld,highland park,2749,109,yiman street,willaroo,03 58161492,2602234,7,NoRole
rec-66565-dup-0,rec-81831-org,ara,,,19311118,ms,sophie,sanakidis,qld,,5045,49,broadbent street,yacht emu,03 23303146,4859661,2,NoRole
rec-58561-org,rec-9132-org,chi,f,,19811004,,,tai,tas,derby,2290,80,bond crescent,hellemere village,617 56261572,5270294,5,NoRole
rec-57145-org,rec-59695-org,ina,f,10,20061019,,harriet,halim,vic,gundowring,5163,6,spica street,rowethorpe,08 46637356,3430647,7,NoRole
rec-62367-org,rec-26903-org,usa,,28,19880510,ms,georgia,bradshaw,,bicton,7330,30,marlock street,,03 72494850,9993353,9,NoRole
rec-24009-org,rec-25288-org,eng,f,31,19851022,,logan,booner,qld,tannum sands,3196,17,beasley street,,,4477359,8,NoRole
rec-76322-org,rec-53702-org,eng,,30,19860602,ms,jordan,haward,,booragul,2088,9294,,neretva,02 42702673,9534171,7,NoRole
rec-39138-org,rec-39150-org,unk,,22,19940709,,james,scollard,vic,dunkeld,4211,100,tarrant crescent,,618 93323832,4566777,8,NoRole
rec-84312-org,rec-77612-org,wel,,26,19900522,,harrison,organ,,eastwood,7290,16,hare place,,04 79237974,2864736,0,NoRole
rec-1196-dup-0,rec-34474-org,pol,d,12,20040626,dr,petreefe,dracaynski,nsw,tallwood,3700,15,mansfield place,,02 76411338,8690677,8,NoRole
rec-88988-org,rec-45469-org,usa,,,19860731,,ethan,duncan,nsw,tabulam,5120,10,solly place,,02 01604692,7299930,8,NoRole
rec-83313-org,rec-32641-org,unk,,31,19850408,ms,ashlee,strahn,vic,bacchus marsh,2230,5,smalley circuit,,8 93719558,7406828,5,NoRole
rec-74501-org,rec-73290-org,eng,,30,19860822,ms,isabelle,wootton,,hopeland,3133,8,davenport street,,02 51262230,1216735,1,NoRole
rec-51679-dup-0,rec-86348-org,tha,m,,19191031,hon,emiily,samehem,vic,lake wenfouree,6753,24,jinka sfreet,,8 76727218,9541285,8,NoRole
rec-85570-org,rec-69851-org,ind,f,28,19880814,ms,stephen,rama,nsw,highfields,2060,25,boustead circuit,nullabean,02 64658013,1039883,4,NoRole
rec-5304-org,rec-82056-org,eng,f,32,19841223,ms,james,isaacson,qld,terranora,2283,64,,the mount,3 00064037,5383721,4,NoRole
rec-27947-org,rec-63004-org,ita,f,35,19810809,,mackenzie,gennari,nsw,thirroul,4825,30,holman street,,2 52460935,8554436,3,NoRole
rec-16800-org,rec-15269-org,usa,m,30,19860924,,alia,valentine,sa,saddleworth,2232,5,mcculloch street,miami,7 70912300,1683498,5,NoRole
rec-26836-dup-0,rec-72229-org,usa,,36,19850221,,ryae,glass,wa,paynesville,3219,2,brigaloe street,,08 07381555,1478497,1,NoRole
rec-86521-org,rec-36149-org,chi,f,29,19870731,,jessica,,nsw,bulga,3165,2,brent place,spring creek,02 54381461,8348835,9,NoRole
rec-54648-org,rec-13196-org,usa,,33,19830515,,james,burns,,sadliers crossing,6064,6,mather street,,04 99828372,5126321,7,NoRole
rec-14969-dup-0,rec-17127-org,ser,f,,19640426,cpt,emiily,dziewulski,nsw,wingne,6046,1,gallagher street,,02 23436355,2302064,7,NoRole
rec-42595-org,rec-56664-org,eng,f,31,19850504,ms,bailey,meyrick,sa,largs bay,6725,39,oakey creek road,,08 99645540,4299318,1,NoRole
rec-53108-org,rec-38094-org,unk,f,28,19880405,,emma,aarnoudse,nsw,duckmaloi,2537,3,hartog street,,02 13361702,7439128,5,NoRole
rec-50665-org,rec-43116-org,ser,,24,19920130,,riley,selimovic,wa,champion lakes,3675,35,,meilene retirement,08 15319816,8720118,4,NoRole
rec-49562-dup-0,rec-36855-org,eng,f,25,19910211,mr,richard,keegnan,qld,wooloma,4019,1,mcclintock street,,612 08466816,5213079,5,NoRole
rec-72377-org,rec-86762-org,ind,f,27,19891111,ms,jacob,manushi,nsw,north bondi,2062,170,wambaya crescent,habitat,612 69320561,5922706,2,NoRole
rec-58098-org,rec-12486-org,eng,f,,19880703,,brianna,rattray,vic,talgarno,4120,39,howitt street,,08 69655311,9861378,8,NoRole
rec-3854-org,rec-7340-org,usa,f,26,19900507,,jayde,leblanc,qld,coorumba,6010,336,osburn drive,,3 07487177,6840219,3,NoRole
rec-29210-dup-0,rec-13044-org,usa,f,19,19972404,,nielsen,brody,nsq,hampton,2110,26,balfour crescent,,02 11796948,4953408,6,NoRole
rec-85781-org,rec-65882-org,eng,f,,19910217,,elizabeth,bennet,qld,blackall,4161,5,kernot street,mynora,613 80012183,2845296,0,NoRole
rec-29218-org,rec-4-org,chi,m,29,19870516,,danika,kwai,act,banks,6280,1,kumm place,,2 15499607,6116263,4,NoRole
rec-25865-org,rec-47681-org,usa,m,19,19970930,pfc,,marshall,qld,paluma,4105,362,jarvis place,,,5266886,2,NoRole
rec-89672-org,rec-88419-org,eng,m,34,19820714,,stirling,alfredson,nsw,campsie,2077,13,herron crescent,,612 97569432,9441797,7,NoRole
rec-2350-dup-0,rec-84441-org,eng,v,,,ms,isaac,bramson,nsw,south coogee,6330,7,barnettclose,,612 61289841,8832305,4,NoRole
rec-66795-org,rec-11422-org,vie,f,36,19800518,,kalli,pham,nsw,point clare,2154,37,whatmore court,,612 41158092,9768955,2,NoRole
rec-68107-org,rec-6214-org,ser,m,31,19851102,rev,benjamin,dizdarevic,vic,bonbeach,2478,92,cuscaden crescent,serenity,08 20107130,1920307,8,NoRole
rec-67027-org,rec-20290-org,eng,,30,19861223,ms,cameron,babcock,,vermont,5343,23,park terrace,wee waa,07 20175536,2369140,6,NoRole
rec-60137-dup-0,rec-85338-org,usa,f,,19150824,,jordsn,best,as,haloett,3350,8,purbrick street,solitaire,08 46881499,7774102,7,NoRole
rec-33724-org,rec-44077-org,ind,f,,19670109,,marianne,vineet,vic,montagu,2131,23,newman morris circuit,glennfield,8 98434765,3589453,2,NoRole
rec-83541-org,rec-55173-org,eng,f,30,,mr,blake,gabrielson,wa,wonthella,5117,66,hawdon street,,02 75445313,1163651,9,NoRole
rec-45645-org,rec-66425-org,eng,f,,19040825,,jack,lusk,nsw,guildford,2560,10,carnegie crescent,,2 25027278,7510676,0,NoRole
rec-46810-dup-0,rec-34682-org,unk,,,19760507,,thojas,scopel,qlr,greenup,3691,,dunstanstreet,rowethyrpe,613 86992664,7678552,9,NoRole
rec-47388-org,rec-61278-org,usa,f,,19360820,,fynn,doyle,,anglesea,2540,181,andado place,como,02 32318651,2953672,4,NoRole
rec-56624-org,rec-30456-org,usa,m,30,19860308,,lachlan,frost,nsw,spring ridge,4163,93,mcneil place,,612 54459969,9034801,3,NoRole
rec-39077-org,rec-58490-org,abo,f,25,19910419,ms,brooklyn,munyarryun,nsw,homebush bay,7310,32,rylah crescent,willandra,02 11520163,9613289,2,NoRole
rec-3206-org,rec-29789-org,eng,f,,19940121,ms,harry,brasher,nsw,gulargambone,6020,16,nemarang crescent,,2 47171766,1737961,9,NoRole
rec-65810-org,rec-79671-org,chi,f,42,19740803,ms,ava,buo,nsw,mogendoura,2074,14,fitchett street,wonba,04 88746621,2713118,3,NoRole
rec-50249-org,rec-46636-org,cze,f,23,19931029,,ryan,moskorinz,wa,caraban,2099,11,strickland crescent,professional centre,618 22131663,3678920,8,NoRole
rec-64208-org,rec-80313-org,eng,f,20,19960709,,braedon,quincey,sa,lenswood,3851,20,vasey crescent,,617 22312105,4293274,4,NoRole
rec-72958-dup-0,rec-38924-org,tha,f,38,19780917,,tongproh,samuel,vic,hawtorn,6048,32,axon street,openshaw,618 40390678,1736785,7,NoRole
rec-71507-org,rec-54524-org,usa,f,26,19901119,,alana,england,nsw,menai,3170,2,tubb place,,612 07443513,7345330,2,NoRole
rec-59379-org,rec-55618-org,eng,f,40,19760421,mr,chloe,tailor,nsw,grogan,4878,83,beazley crescent,rosedale,02 97540362,7091630,2,NoRole
rec-56540-org,rec-74236-org,ind,f,30,19860706,ms,lucas,markandeya,wa,avoca beach,2774,51,mount vernon drive,,08 36527084,2726984,9,NoRole
rec-8410-org,rec-37476-org,chi,f,30,19860717,,daniel,chyan,nsw,freemans waterhole,3212,1105,shumack street,,612 47687480,7727231,7,NoRole
rec-60287-org,rec-34670-org,eng,m,35,19810711,ms,joel,,,moree,5061,,gunning place,,04 19781605,3148161,6,NoRole
rec-78854-dup-0,rec-25977-org,usa,,27,19890313,,april,conley,ws,wagih,4655,185,jabanunga avenue,,08 02409568,1034111,7,NoRole
rec-55985-org,rec-77945-org,abo,f,32,19841016,mr,ethan,munyarryun,,spring grove,5070,66,bungonia street,,,8864899,8,NoRole
rec-52751-org,rec-42419-org,usa,,24,19920804,,lachlan,dawson,qld,blackstone,3155,2,,,3 87853442,5864924,8,NoRole
rec-31743-org,rec-77764-org,unk,f,34,19820312,,taylah,strainij,vic,charlton,4214,20,crowder circuit,,618 24020296,1372105,8,NoRole
rec-7618-org,rec-4268-org,usa,f,25,19910127,ms,beth,conley,nsw,spicers creek,3196,24,mayne street,cedarview,2 02607904,7069286,0,NoRole
rec-2498-org,rec-88676-org,usa,f,,19410424,ms,rohan,mcintosh,qld,sunnybank,3083,27,burrendong street,,3 50713954,3615601,9,NoRole
rec-82651-dup-0,rec-62882-org,ser,d,29,19870516,ms,tarah,mehmtdovic,vic,allingham,3265,36,elizabeth crescent,,,2854507,1,NoRole
rec-55666-org,rec-37826-org,usa,f,,19630825,,hattie,bell,,chinchilla,3084,11,laseron place,eleiwah street,02 27424197,1756628,2,NoRole
rec-45308-org,rec-12036-org,tur,f,31,19851212,,ryan,yazc,,thornlie,3500,2,de little circuit,,04 10667456,1840214,6,NoRole
rec-51837-org,rec-41683-org,ina,f,20,19960616,,giuliana,widjaja,,mount hutton,2774,13,grayson street,,07 09887074,6202298,9,NoRole
rec-46418-org,rec-79683-org,usa,f,33,,,dylan,soto,nsw,north bondi,3156,38,lampard circuit,,02 76884378,1968101,1,NoRole
rec-38509-org,rec-73881-org,chi,m,32,19840802,mr,trey,ting,tas,killora,4173,2,connor place,,617 74469768,6947218,7,NoRole
rec-51510-org,rec-67849-org,iri,,25,,,wilson,mollown,nsw,numinbah,3124,3,william hudson crescent,eureka,02 41497538,6312337,6,NoRole
rec-17797-org,rec-19409-org,spa,f,21,19950131,,kody,meligeni,,nairne,5118,226,corinna street,,02 47729500,5130244,6,NoRole
rec-15194-org,rec-78128-org,chi,f,,19290806,,olivia,zhu,qld,yowah,3465,10,faunce crescent,,03 56375743,8389190,7,NoRole
rec-50571-org,rec-29787-org,usa,f,,19820901,,sarah,aguilar,qld,monduran,3224,139,james smith circuit,st pauls court,03 38599565,8337830,3,NoRole
rec-41091-org,rec-77739-org,unk,f,8,20080914,,thomas,,nsw,barnsley,2551,85,kater place,,02 55605025,1278402,7,NoRole
rec-74975-dup-0,rec-73956-org,usa,m,,,,emiizy,burgess,nsw,sandringham,2761,183,blakey vlose,,02 60338942,5645038,2,NoRole
rec-4133-org,rec-24887-org,eng,,34,19820407,rev,rebecca,mcniel,qld,riverton,2650,73,wambo close,,03 59023671,8675850,1,NoRole
rec-50521-org,rec-35073-org,chi,,24,19920415,,emiily,lwo,qld,woorim,3880,30,florence taylor street,plumpton park,08 14801275,2192535,7,NoRole
rec-39838-org,rec-48425-org,abo,f,33,19830829,,samantha,marika,vic,condah,2037,33,maclean street,,618 92133918,7534076,1,NoRole
rec-89794-org,rec-8294-org,usa,f,29,19871219,,william,slater,nsw,mount vernon,2615,682,belconnen way,,612 02021137,9635074,6,NoRole
rec-77881-dup-0,rec-75296-org,ger,v,31,,,maa,schindcer,,marayoong,5606,61,tiptree crescent,,02 53506016,7105674,4,NoRole
rec-82392-org,rec-47775-org,ind,f,19,19970824,,molly,rajnani,nsw,hope valley,,53,galibal street,crower,2 43339013,9927303,7,NoRole
rec-79749-dup-0,rec-72312-org,eng,f,10,20061010,,bronge,goff,,rowville,4104,68,pidgeonpplace,,03 98115060,5112333,1,NoRole
rec-52054-org,rec-31181-org,eng,,24,19920816,,vendula,addison,sa,burton,2084,44,vidal street,,07 06709635,8260703,7,NoRole
rec-74001-org,rec-19760-org,unk,f,28,19880401,,carmen,,wa,peppermint grove beach,2267,46,yumba avenue,,02 14444334,7503089,7,NoRole
rec-60611-dup-0,rec-89252-org,unk,l,28,,mr,samatha,abbetmeyer,nsw,mangerton,2115,24,moyes crescent,bexley,612 91616616,2503484,4,NoRole
rec-87322-org,rec-15415-org,eng,,23,,ms,james,paulson,nsw,denistone east,4030,43,kootingal street,eden park,612 12851610,3219932,6,NoRole
rec-49510-org,rec-67102-org,eng,f,32,19841229,,chloe,thorne,tas,taranna,2452,4425,brodribb street,,7 70489091,1748838,5,NoRole
rec-86762-org,rec-62959-org,sri,m,24,19920720,,julia,dias,sa,dianella,4107,139,hagelthorn street,cooranga,07 19197451,4900523,4,NoRole
rec-62195-dup-0,rec-25417-org,unk,,,19308228,,jacksn,strahn,nsw,rushworth,4112,2,fullagar srescent,culburra village,04 65085303,3083343,2,NoRole
rec-1157-org,rec-62169-org,usa,f,,19960507,ms,lachlan,collins,nsw,laurieton,3020,24,tarana street,,612 91420444,6128278,4,NoRole
rec-28334-org,rec-38383-org,chi,,34,19820222,,bridget,chuan,nsw,nowra,3199,181,andrews street,,612 81741563,1214877,8,NoRole
rec-33813-dup-0,rec-36916-org,fin,,,,ms,april,harjannr,vif,tullamarine,3251,5,stace place,berkeley ivllage,08 44621435,1862989,7,NoRole
rec-77929-org,rec-45171-org,swe,f,22,19941220,ms,matilda,ringom,nsw,wendoree park,2330,15,hinchcliffe place,,2 82637829,6516646,0,NoRole
rec-84694-org,rec-54104-org,chi,,9,20070826,ms,joshua,niu,nsw,tooma,2360,7,kissane crescent,,,9029345,5,NoRole
rec-80448-org,rec-63586-org,pak,f,39,19770227,,marco,sayyid,qld,callandoon,3124,7,,,03 44209564,1414059,2,NoRole
rec-59958-org,rec-5338-org,chi,f,35,19810916,ms,alexandra,tzang,qld,windaroo,2775,67,hourigan place,,03 36215977,7334509,7,NoRole
rec-70420-org,rec-68441-org,usa,f,27,19890217,,macy,hutchinson,,woodcroft,3141,,birdwood street,st joseph,02 24940977,6259551,4,NoRole
rec-59926-dup-0,rec-70902-org,dut,,35,19810429,,chelsie,burgil,qld,mountxmoriah,5162,14,miller street,tulloch,03 89769230,7374258,8,NoRole
rec-38294-org,rec-48360-org,eng,f,19,19971211,,joshua,alfson,qld,cooee bay,3191,71,phillip avenue,ulc 4,613 29713517,8983505,2,NoRole
rec-54230-org,rec-78654-org,usa,f,32,19840627,,nicholas,acevedo,vic,hocking,3934,30,hayes crescent,crystal brook farm,618 65431070,5999892,1,NoRole
rec-83318-org,rec-83056-org,ser,f,34,19820723,,madeleine,terzic,qld,condamine,4217,11,macgregor street,fryske hynder,3 92322640,8811722,1,NoRole
rec-50969-dup-0,rec-16286-org,chi,f,,19390216,cpl,paigd,gwan,qlt,soldier hill,3608,37,walshplace,,03 72971459,6567089,3,NoRole
rec-80368-org,rec-23950-org,eng,m,27,19890818,,cain,merrickson,nsw,st peters,6280,851,devonport street,munyapla,,4187384,8,NoRole
rec-6435-org,rec-4946-org,ger,,24,19921120,hon,tayla,houtmacker,nsw,thornleigh,3672,21,wettenhall circuit,,02 78756706,1629373,2,NoRole
rec-60701-org,rec-69304-org,usa,f,10,20060927,,liam,carey,vic,cannie,2131,28,henry melville crescent,,618 61208699,3739282,8,NoRole
rec-41018-org,rec-70452-org,ser,f,30,19860423,,freya,brychta,nsw,fullerton cove,7008,16,castleton crescent,valencia park,,5613848,7,NoRole
rec-40049-dup-0,rec-56373-org,eng,,25,19910914,,evaj,turnbmll,qld,miara,5159,53,ebden slreet,,3 21654422,7870732,1,NoRole
rec-7899-org,rec-36647-org,eng,,,19310117,,mila,derricks,nsw,dooralong,4655,4,staaten crescent,wattle place,612 34231674,6070609,1,NoRole
rec-78601-org,rec-45044-org,usa,f,,,hon,cooper,andrews,vic,kialla,4225,10,bonney street,,08 75466111,6070444,6,NoRole
rec-80761-org,rec-73685-org,eng,f,20,19960628,,jarod,pemberton,,highbury,4007,77,lewin street,rose-lea,02 82172717,8223720,4,NoRole
rec-30143-org,rec-76248-org,ind,f,24,19920729,,,badesha,wa,gnowellen,4879,48,manity court,,8 40986206,6230523,0,NoRole
rec-84252-org,rec-74673-org,usa,f,29,19870607,ms,bethany,bates,qld,curramore,2221,4,elsey street,willandra,613 05208127,5712216,7,NoRole
rec-43644-dup-0,rec-81165-org,chi,,,19300725,,rory,hsn,,homebush,5118,22,henry melvillr crescent,,07 50614614,7027208,4,NoRole
rec-38295-org,rec-65968-org,ger,f,33,19830904,,brinley,reusing,nsw,cobar,4422,11,hain place,,612 46507949,8352939,9,NoRole
rec-48584-org,rec-26218-org,unk,f,24,19920206,dr,madison,stratou,qld,boonooroo,5067,16,john cleland crescent,,613 40626626,4564625,5,NoRole
rec-47026-org,rec-57185-org,eng,f,,,,thomas,macgregor,nsw,swan bay,2192,19,skinner street,,02 56286888,4430838,8,NoRole
rec-27389-org,rec-28252-org,eng,f,29,19870705,,lewis,ryers,tas,black river,4814,187,buvelot street,,617 07153298,5430429,4,NoRole
rec-18292-org,rec-4583-org,chi,f,,19571103,,,ieong,nsw,drummoyne,2170,32,keats place,brentwood vlge,2 56941716,5147053,1,NoRole
rec-27573-org,rec-75725-org,unk,m,31,19850702,,ryan,strehovski,qld,kooralbyn,5087,19,anne clark avenue,,03 23280298,9094155,3,NoRole
rec-47398-dup-0,rec-2871-org,,m,72,19890717,,phoebr,dukuc,,clayfield,2604,24,barrington crescent,pleasant tidge,08 82461211,5365646,3,NoRole
rec-29888-org,rec-73251-org,abo,f,33,19831219,,sophie,marika,vic,poolaijelo,2323,42,ebenezer street,,08 88041674,3189048,3,NoRole
rec-173-org,rec-78781-org,usa,m,33,19831008,,aikaterina,gordon,nsw,wamoon,4814,134,chalker circuit,woodport retrmnt vlge,02 09008541,4201028,3,NoRole
rec-75738-org,rec-64035-org,usa,f,,19821007,,harry,craft,sa,hoyleton,2282,74,stewart crescent,,07 81695158,7322900,9,NoRole
rec-37103-org,rec-49756-org,dan,f,26,19900715,,taliah,dalum,sa,hazelwood park,2572,120,davies place,,07 26511298,3834284,6,NoRole
rec-16616-org,rec-51121-org,usa,m,36,19800415,,kyle,brewer,nsw,laughtondale,6050,8,gosman close,,02 18543261,4011412,3,NoRole
rec-35251-dup-0,rec-48209-org,ser,f,31,19860319,pfc,eboni,svajgef,nsw,bald fidge,3149,23,dooring street,,,3896520,7,NoRole
rec-61233-org,rec-39499-org,eng,,,19841120,pfc,alessandria,bramson,tas,queenstown,2630,79,murranji street,willyaroo street,7 93938777,5231026,5,NoRole
rec-81367-org,rec-82033-org,usa,f,,19330108,,rebecca,moon,nsw,maloneys beach,2010,39,jalanga crescent,,02 92547182,7337035,6,NoRole
rec-68187-org,rec-68463-org,usa,f,,19540905,mr,leon,rodriguez,nsw,cabarita beach,2564,37,maribyrnong avenue,salford park,02 00056320,4006584,0,NoRole
rec-20017-org,rec-76319-org,tur,f,36,19801226,ms,caitlin,isa,qld,mount fox,0830,69,munro street,,613 04243659,6204558,3,NoRole
rec-15051-org,rec-21836-org,jap,f,39,19770919,,nicholas,inukai,nsw,cattai,6061,12,ironside street,ebaurana,2 36332657,6494207,4,NoRole
rec-89573-org,rec-63634-org,unk,,,19600411,dr,sophie,strapp,tas,roches beach,6008,21,mckain place,,07 31393755,5555261,1,NoRole
rec-1253-org,rec-69107-org,ger,,,19890711,dr,ella,schuld,nsw,bundeena,4804,58,jacka crescent,,04 61569259,4254272,9,NoRole
rec-2770-dup-0,rec-58576-org,ind,,39,19840429,,tayah,aswani,,blakev ille,2795,189,shirlow place,brookfueld,8 46470346,2026573,2,NoRole
rec-70175-org,rec-3857-org,eng,f,35,19810925,hon,ebony,,qld,fortitude valley,2065,43,tipiloura street,,03 30640818,2090462,4,NoRole
rec-87171-org,rec-71957-org,ser,m,36,19801205,,lani,vragovic,nsw,laurieton,3015,20,chuculba crescent,,02 52761367,1488925,5,NoRole
rec-43139-org,rec-78608-org,ind,f,,19790928,dr,phoebe,balakrishnan,vic,lucknow,6330,34,musgrave street,,8 80980506,7044931,3,NoRole
rec-68856-dup-0,rec-21111-org,,,35,,,jared,white,,varrov ille,2327,23,strzelecki crescent,lodge narraburra,02 50378167,5256988,5,NoRole
rec-84554-org,rec-9503-org,unk,f,24,19921111,ms,alicia,scime,nsw,heckenberg,6025,25,shepherdson place,lockwood,612 27919996,4749747,6,NoRole
