rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-83043-org,rec-3892-org,eng,f,21,19950914,,jessica,daniell,,wamberal,2070,21,,,04 42282885,9471648,5,NoRole
rec-377-dup-0,rec-6277-org,ind,,23,19930406,,alexa-rose,ull,nss,tumut,4506,1003,yalga close,,03 94170786,1634360,6,NoRole
rec-72976-org,rec-63657-org,usa,f,27,19890520,,kayla,nash,qld,canungra,2119,5,,,03 24774047,6182661,6,NoRole
rec-57820-org,rec-51379-org,ger,f,35,19810218,,annabelle,dietzsch,vic,lake tyers,2430,99,caldwell street,ulva,8 85968966,7596369,1,NoRole
rec-9826-org,rec-1199-org,chi,,33,19830130,,joshua,tien,nsw,clarence park,3114,56,gollan street,hillside farm,2 48727929,1032869,5,NoRole
rec-41326-org,rec-78136-org,iri,f,,19601021,,eliza,finn,nsw,newport,2224,24,fitzalan street,,2 97250627,9958122,6,NoRole
rec-86856-org,rec-39225-org,ger,f,30,19860207,pfc,sophie,cullmann,wa,the lakes,4032,2,lorne place,,,7837104,7,NoRole
rec-10584-org,rec-54697-org,chi,f,29,19870923,,dale,hsiu,vic,corunnun,3340,,looranah street,,08 55076808,5594408,9,NoRole
rec-2228-org,rec-82495-org,eng,f,31,19850724,,david,kitchens,vic,croydon hills,2029,37,preddey way,rocklands,618 28016616,3391778,7,NoRole
rec-71560-org,rec-72291-org,ind,f,29,,,sarah,suchitra,wa,strathalbyn,5233,351,dickson shopping centre,,08 17464859,7548198,3,NoRole
rec-3708-org,rec-39845-org,jew,f,,19920409,,karlee,chertok,nsw,rufus river,2259,16,harrington circuit,west,02 33305863,4697111,4,NoRole
rec-48066-org,rec-88928-org,dut,,33,19830922,mr,isabelle,koninck,nsw,lake wyangan,2444,4,attunga street,,612 25691324,3952636,3,NoRole
rec-6270-org,rec-61353-org,eng,,29,19870731,,aikaterina,paulson,nsw,boro,2039,5,lachlan street,,07 65617454,9430047,1,NoRole
rec-18423-org,rec-62583-org,usa,f,36,19800423,,jade,bailey,nsw,cardiff south,2094,8,heritage road,kintyre,08 24347922,5184187,3,NoRole
rec-11422-org,rec-44506-org,,f,25,19910912,,matthew,zilm,qld,kunioon,5095,11,cromwell circuit,,03 63846647,2430298,3,NoRole
rec-13611-org,rec-85583-org,eng,f,23,19930418,,eliza,royceston,vic,dartmoor,2251,22,gosman close,birks harbour,618 59027922,5031019,6,NoRole
rec-22079-dup-0,rec-62936-org,eng,g,32,19851130,dr,timothy,savid ge,sa,seaton,7010,0,arndell street,,02 66127807,5228097,5,NoRole
rec-13825-org,rec-7514-org,usa,,30,19861101,,lily,le,qld,ascot park,2097,13,dalley crescent,boonooloo,613 70446148,4875027,5,NoRole
rec-7805-org,rec-33561-org,ger,,29,19870831,,kiera,dietzsch,vic,beaconsfield,5302,24,nungara street,,8 87057230,4969844,4,NoRole
rec-40824-org,rec-43773-org,ind,,19,,,timothy,michandani,tas,lileah,4014,113,sanford place,,08 99380177,7006700,7,NoRole
rec-63173-org,rec-23036-org,usa,,,19630824,,mia,rojas,vic,,3028,4,namatjira drive,,8 85360147,9919426,1,NoRole
rec-29237-org,rec-64538-org,eng,f,34,19821225,,tara,mcniel,nsw,bungwahl,2165,13,bendigo street,,,4918845,9,NoRole
rec-23645-dup-0,rec-83457-org,swe,f,33,,,samatha,swiggs,nsw,bangalow,2301,40,walhallow street,warra view,612 45316365,1028799,7,NoRole
rec-49718-org,rec-38445-org,eng,m,,19581116,,,mcgrory,vic,altona north,2193,27,mccrae street,mt pleasant,618 57108259,9102539,7,NoRole
rec-64074-org,rec-3013-org,jew,f,32,19841223,ms,jack,kalish,vic,wando vale,2795,195,cowper street,,618 22617439,8727346,1,NoRole
rec-27391-dup-0,rec-66224-org,jew,m,31,19855612,dr,noah,horowitz,vic,clunes,3614,52,bissenberger frescent,,612 18169729,7252233,4,NoRole
rec-30487-org,rec-3179-org,usa,m,9,20070606,,nicholas,,nsw,tregeagle,6163,38,hyndes crescent,,612 11882301,4241586,8,NoRole
rec-89456-org,rec-80916-org,fin,f,30,19860902,,lucas,varjo,vic,highett,6025,56,leahy close,,08 94564267,9088328,0,NoRole
rec-80331-org,rec-74411-org,ger,,,,mr,hayley,schubert,,jan juc,2800,280,leichhardt street,valley of springs,02 58947448,6996308,4,NoRole
rec-65466-dup-0,rec-20803-org,ind,c,,,,tara,maan,,somerton park,2304,7,maharatta circuit,,02 22441152,9598009,0,NoRole
rec-21703-org,rec-26944-org,iri,m,41,19751217,ms,charlie,mcdermott,vic,pomborneit,2450,9,pattinson crescent,cold comfort farm,08 80993316,6582688,7,NoRole
rec-87833-org,rec-36800-org,eng,m,27,19890208,,richard,aitken,vic,melton south,3806,42,melville place,tiverton,618 54145420,1113142,9,NoRole
rec-65305-org,rec-77440-org,chi,f,27,19891230,,madeline,tay,nsw,nords wharf,3148,233,kellway street,,04 84554986,1010530,1,NoRole
rec-87512-dup-0,rec-23543-org,,,20,19960711,,jula,hassdll,,north bondi,4127,7,muresk street,,2 03060838,4187648,9,NoRole
rec-33032-org,rec-376-org,chi,f,28,19880726,mr,lily,yo,vic,lyndhurst,4103,10,birubi place,,618 82695170,5242975,8,NoRole
rec-83898-org,rec-66470-org,por,f,20,19960824,mr,montana,meirelles,nt,nightcliff (po boxes),6101,278,millen street,,613 19992358,2883277,7,NoRole
rec-64702-dup-0,rec-55366-org,eng,,,,ms,alissy,christianson,wa,mount ubudd,4610,1,mcmillan crescent,,618 68602525,5710343,7,NoRole
rec-22726-org,rec-81144-org,,f,,19760617,mr,eliza,viezzi,qld,three moon,6065,,wade street,,613 60997296,1636754,9,NoRole
rec-51803-dup-0,rec-6574-org,chi,,27,19891109,,nicholas,tsen,vix,3465,korweinguboora,47,,,,6604923,8,NoRole
rec-75884-org,rec-89390-org,usa,f,21,19951206,dr,holly,franks,act,bonner,3377,57,doyle terrace,dalmoora,2 98461644,7041383,1,NoRole
rec-13128-org,rec-6741-org,usa,m,28,19880106,,amy,mcknight,qld,glass house mountains,2794,37,de salis street,mlc centre,,1710463,6,NoRole
rec-39520-org,rec-59915-org,chi,f,29,19870315,,aaron,mong,nsw,shoal bay,2073,47,betche place,ditone arabians,612 96067806,2124147,5,NoRole
rec-32458-org,rec-75514-org,usa,f,37,19791012,,meggie,davis,vic,albert park,4207,2027,lock place,railway cottage,8 56008775,3400269,7,NoRole
rec-57143-org,rec-53782-org,rom,,38,19780106,mr,sana,stelea,sa,longwood,5167,25,petterd street,john flynn medical centre,617 38757002,7357439,2,NoRole
rec-11877-dup-0,rec-901-org,ind,f,37,19790514,,hannalh,dawsr,sa,hackbam,4573,22,hamelin crescent,,,5589120,4,NoRole
rec-83014-org,rec-20233-org,eng,f,23,19931127,,samantha,grey,qld,redbank creek,2147,24,costello circuit,,,8454381,5,NoRole
rec-8547-org,rec-35508-org,fre,f,31,19851124,,emma,petrou,sa,cowandilla,3377,14,kellway street,jodayne,7 37701897,2093683,6,NoRole
rec-34498-org,rec-73688-org,unk,f,31,19850113,,chloe,scolastique,nsw,balgowlah heights,5606,29,ardlethan street,,02 90951896,9272170,3,NoRole
rec-52447-dup-0,rec-9529-org,unk,,62,19900626,,taylah,streivh,wa,kardella,3127,61,eldersha place,,618 60853000,8844252,6,NoRole
rec-13353-org,rec-59807-org,ara,f,35,19810404,,harry,anisa,nsw,bringelly,2020,19,hawkesbury crescent,,612 01059136,2844770,1,NoRole
rec-42403-org,rec-50882-org,ind,f,24,19921114,mr,nathan,muthukumar,,meadow springs,4101,29,jemalong street,,03 17242982,4840218,7,NoRole
rec-65720-org,rec-64994-org,eng,m,26,19900221,ms,serena,hawking,nsw,burrawang,3352,92,tudor place,the willows,612 10298430,9574607,4,NoRole
rec-38007-org,rec-66983-org,fin,,33,19830531,,william,saraste,vic,curdie vale,2430,161,whitty crescent,,618 88426517,7205707,5,NoRole
rec-56165-dup-0,rec-70817-org,rom,,32,,ms,luke,matei,vif,erics,2132,9,florey drive,,08 90567035,7186952,5,NoRole
rec-81086-org,rec-81221-org,afg,f,,19461221,ms,silas,darweshkhel,,bassendean,2535,14,bromell circuit,,07 49297507,5584252,2,NoRole
rec-83985-org,rec-44988-org,spa,f,34,19821113,mr,taylor,bravo,qld,booyal,3450,53,mccormack street,carowood,613 61862347,1367800,7,NoRole
rec-3473-org,rec-81440-org,eng,f,,19891021,,noah,carlyle,vic,lysterfield south,2346,468,fern place,cnjla mntn,,9348050,4,NoRole
rec-2515-dup-0,rec-68209-org,usa,f,35,19811005,,jacinfa,schwawtz,a,auburn,4570,32,alli place,,07 12107098,1419526,5,NoRole
rec-57527-org,rec-15798-org,usa,f,12,20040105,hon,jake,rivas,nsw,back creek,7005,116,petterd street,tongeroo,2 70429594,5440835,2,NoRole
rec-81189-org,rec-36376-org,eng,,29,19871226,,alisha,royce,qld,moore park beach,2065,30,hansen circuit,goughs bay,3 19647108,2674805,8,NoRole
rec-7924-org,rec-568-org,usa,f,,19880206,,samantha,santiago,nsw,narromine,4560,16,padbury street,windella downs,02 87802597,2069836,7,NoRole
rec-47112-org,rec-16441-org,unk,f,26,19900802,,jessica,abbetmeyer,nsw,fairy meadow,6018,24,vasey crescent,,02 34199280,5706678,1,NoRole
rec-3668-org,rec-88539-org,chi,,23,19930818,,michael,man,act,,2100,3,hindmarsh drive,,02 58662531,5581895,4,NoRole
rec-18087-org,rec-37994-org,chi,f,37,19791219,,billy,lwan,nsw,reidsdale,4223,3,broadbent street,veralin flats,02 06571195,6998010,7,NoRole
rec-76951-org,rec-83222-org,chi,f,24,19920429,,isabella,chywan,nsw,beverley park,3150,17,zamia place,,2 77156817,7824504,7,NoRole
rec-34925-org,rec-71466-org,unk,f,29,19870801,,josephine,scollard,nsw,collie,6479,47,kambalda crescent,mulvra,2 89777097,2897421,9,NoRole
rec-88886-org,rec-36556-org,eng,,36,19800213,mr,william,ryeley,nsw,oxley,3029,59,kirkcaldie circuit,,2 05410083,2323629,4,NoRole
rec-66305-org,rec-58298-org,chi,f,31,19850212,,amy,dong,nsw,bowning,3109,1,walton street,,612 17646042,8202039,9,NoRole
rec-27849-dup-0,rec-59505-org,eng,,37,,,carlin,hawafd,qld,bridgeman downs,2691,7,bunbury steet,henry kendall hostel,3 23134424,1402105,0,NoRole
rec-4918-org,rec-57309-org,usa,f,36,19801214,,lara,murphy,,geelong east,3057,620,zincke close,sun city resort,03 47216821,5785952,9,NoRole
rec-87746-org,rec-39468-org,eng,m,30,19860925,,,tracy,nsw,moorland,4122,38,heagney crescent,,2 73488504,2792639,4,NoRole
rec-1309-org,rec-75895-org,usa,,32,19840723,mr,tara,vargas,vic,pooraka,2759,154,hollis place,,08 30385898,5879654,6,NoRole
rec-34782-org,rec-41326-org,ger,f,36,19800928,,emma,weiz,qld,mulgildie,5043,23,hutchins street,,,2185213,0,NoRole
rec-73831-org,rec-86676-org,eng,f,30,19860801,,kierra,pressley,nsw,vaucluse,2177,8,cockle street,airforce memorial estate,,1059618,0,NoRole
rec-51634-dup-0,rec-21003-org,ind,,27,19260106,,maex,devjani,nt,beenleigh,4715,86,pickwortq street,,02 49675784,2024763,8,NoRole
rec-43138-org,rec-7999-org,chi,,34,19821225,,mitchell,lin,wa,nanson,3225,153,mault place,,618 20634970,2719216,6,NoRole
rec-83794-org,rec-25630-org,ser,,26,19901129,hon,ella,bjondic,tas,congo,4035,46,angas street,uarah,07 89695287,2163730,7,NoRole
rec-16194-org,rec-84349-org,usa,f,27,19890818,,hayden,herrera,nsw,haymarket,3018,140,kinleyside crescent,farringdon village,2 13902725,7613933,3,NoRole
rec-82771-org,rec-46317-org,ind,f,33,19831206,mr,holly,kathiravan,nsw,clarence town,3441,21,bimbiang crescent,,2 00900623,7563815,0,NoRole
rec-57764-dup-0,rec-56511-org,eng,j,38,19780903,,campbell,abrahzam,qld,diwan,3201,,drysdale circuit,,613 02579060,2607873,5,NoRole
rec-41000-org,rec-74264-org,eng,f,32,19841129,ms,brielle,donalds,nsw,pemulwuy,3034,48,moyes crescent,glenallen stud,612 05577688,7008318,2,NoRole
rec-84236-org,rec-84359-org,usa,,31,19850904,ms,david,goodwin,qld,sexton,3550,17,murchison street,environganic farm,03 49337876,6177153,6,NoRole
rec-43156-org,rec-18988-org,eng,f,34,19820627,,brody,gardiner,qld,yimbun,5174,1,sandover circuit,,03 71188818,4888801,5,NoRole
rec-20272-org,rec-8237-org,usa,f,29,19870922,,gabriella,odonnell,nsw,cuttabri,3106,89,,,02 83401245,1024738,6,NoRole
rec-77699-dup-0,rec-86525-org,usa,,38,19080718,,jazz,grosso,vic,cape c lear,5045,7,macfarland crescent,,8 77294699,3752417,3,NoRole
rec-69485-org,rec-23-org,usa,m,26,19900709,,sarah,stevens,nsw,orange,4221,5,coppin place,broken hill caravan park,02 56888959,5772814,4,NoRole
rec-38873-org,rec-70190-org,usa,f,,19860415,,william,spencer,qld,fairdale,6056,69,thring place,oak gate,613 26742203,2251960,0,NoRole
rec-69310-org,rec-21659-org,usa,f,29,19870323,,madison,rhodes,vic,st leonards,5034,19,cutbush street,,08 29451087,6032412,5,NoRole
rec-39349-org,rec-66092-org,cze,f,28,19881208,ms,millane,korbel,qld,hudson,3165,5,millen street,bourne gardns,613 88335338,6410616,0,NoRole
rec-50291-org,rec-73133-org,eng,m,36,19801007,pfc,jared,younge,vic,,2280,66,slessor crescent,cannells hill,08 49025870,6733169,7,NoRole
rec-34681-org,rec-33149-org,chi,f,11,20051001,,jasmine,kuo,vic,glenmore,4160,7,,,8 36941005,1935372,5,NoRole
rec-18712-org,rec-70922-org,ser,f,,19460624,,jye,cacic,nsw,weethalle,3012,8,northbourne avenue,hd curramulka,02 49750338,8784208,9,NoRole
rec-61287-dup-0,rec-61612-org,chi,f,21,,,roisn,dug,qld,toondahra,2064,62,gettingcrescent,ahwahnee,03 93274871,2077232,5,NoRole
rec-30226-org,rec-56412-org,unk,f,30,19861101,,holly,aarnoudse,vic,darling,6066,256,temperley street,meadows meade,618 00968047,2755509,5,NoRole
rec-31384-org,rec-52691-org,ina,m,10,20060208,ms,jamie,wijaya,vic,walwa,3219,1,sirius place,wattle brae,618 60803094,1352284,5,NoRole
rec-24922-org,rec-60235-org,chi,f,12,20041116,,brooklyn,loh,,raleigh,2800,6,baldwin drive,,07 85409793,8774242,3,NoRole
rec-29730-org,rec-31763-org,chi,f,31,19851105,dr,bailey,chik,nsw,kogarah,2570,9,endeavour street,,2 77278011,7131247,6,NoRole
rec-78355-org,rec-6645-org,chi,f,30,19860709,,mikayla,xu,qld,wellington point,4655,19,wilkins street,omearas farm,03 35897769,5799968,1,NoRole
rec-7892-dup-0,rec-60910-org,unk,,35,,mr,chlote,sckel,qld,underood,5164,44,goldner xircuit,,613 69855923,3207296,2,NoRole
rec-17276-org,rec-66412-org,unk,,33,19830704,,emma,scogin,nsw,burwood east,6111,23,neumayer street,,07 67981450,9275208,2,NoRole
rec-4337-org,rec-30159-org,usa,,29,19870615,,beau,spence,wa,buller,2422,58,minchin place,,8 34085582,7809644,4,NoRole
rec-13002-dup-0,rec-32954-org,chi,f,,19060916,pfc,laurn,liang,qld,no 5branch,2480,241,dixson ircuit,,3 64260011,8655225,5,NoRole
rec-57541-org,rec-64365-org,iri,f,26,19900214,ms,mhary,murdock,vic,ouyen,4870,88,anne clark avenue,,8 30907009,2295571,6,NoRole
rec-7854-org,rec-35339-org,eng,f,32,19840215,,bailee,sempers,vic,newstead,5081,73,dakin place,,8 68544749,3499809,5,NoRole
rec-42126-dup-0,rec-20152-org,vie,m,,19820328,mr,oliv er,thÃe,vif,caulfieldqnorth,6154,8,purser street,openshaw,618 13839867,2988409,1,NoRole
rec-24681-org,rec-57193-org,eng,f,36,19800727,,emiily,jeffers,nsw,murga,5211,12,batchelor street,,612 72288507,9806886,1,NoRole
rec-19691-org,rec-19881-org,ara,f,33,19830305,ms,hayley,maysam,nsw,neville,2066,1,taggerty street,,2 97687272,7774163,8,NoRole
rec-45921-dup-0,rec-1640-org,chi,f,82,19881023,ms,jaggah,jinb,wa,3690,st clair,122,gouger street,,08 81279432,2425766,7,NoRole
rec-22453-org,rec-79993-org,,f,28,19880924,ms,jassim,,nsw,nords wharf,5267,33,fewtrell place,parish of wyndham,2 56658392,3679485,7,NoRole
rec-38764-org,rec-77245-org,usa,f,13,20030307,,shai,carlson,nsw,berowra,3691,25,jane price crescent,lorne park,02 46493660,7349372,3,NoRole
rec-68318-org,rec-22932-org,chi,f,26,19901219,,connor,liao,qld,silver creek,2223,196,hadleigh circuit,,613 08905290,1128754,8,NoRole
rec-27475-org,rec-80230-org,usa,,19,19970210,,alannah,kirkland,nsw,brungle,3194,370,rivett street,,02 36924538,1022592,0,NoRole
rec-50609-org,rec-69764-org,unk,f,22,19940412,dr,michael,scirri,,enoggera,4014,74,henslowe place,,02 58120692,1409549,0,NoRole
rec-33537-dup-0,rec-57095-org,,f,35,19901207,,andrew,bruhn,,lilli pilli,3023,58,dinnison circuit,,08 31508736,3948282,4,NoRole
rec-47302-org,rec-48422-org,eng,f,26,19900723,ms,isabelle,winter,tas,elizabeth town,2170,17,,,04 68403743,9564030,9,NoRole
rec-75485-org,rec-70312-org,unk,f,,19930317,hon,tarnia,aani,,salisbury east,3912,67,discovery street,,07 24663892,7861601,4,NoRole
rec-35362-org,rec-66208-org,eng,f,,19350519,,william,stroud,wa,stoneville,3850,3,mclarty court,fassifern retirement village,08 33752665,4035267,2,NoRole
rec-56739-dup-0,rec-33211-org,vie,v,32,19061117,,jarrod,hodac,acy,faddefn,6233,213,,,612 38283869,8497450,1,NoRole
rec-13782-org,rec-69906-org,usa,f,26,19901104,,gabriel,chapman,nsw,canton beach,4670,160,lachlan street,cowary station,2 30730600,1337631,3,NoRole
rec-70490-dup-0,rec-21978-org,chi,,40,19760709,,ayls,jou,nqw,leonay,3550,7,ulm plsce,,02 36270440,6333149,9,NoRole
rec-47113-org,rec-5884-org,usa,f,27,19890113,,holly,torres,qld,wootha,2753,26,brookman street,garanga,613 13845437,8382645,2,NoRole
rec-78241-org,rec-83772-org,usa,f,,19901022,,ajay,sykes,vic,waaia,3198,57,strangways street,,8 48628295,8270056,9,NoRole
rec-79650-org,rec-87401-org,rus,f,24,19920613,,jack,zakhodko,vic,seabrook,3030,10,gawler crescent,tabermory,08 65575454,7850811,4,NoRole
rec-77230-org,rec-80028-org,usa,f,26,19900727,,nathan,lambert,qld,durham downs,2558,12,percival street,,613 03591160,2104935,5,NoRole
rec-10489-org,rec-37564-org,ind,,36,19800506,hon,alexis,jinen,qld,nanum,2571,1,savige street,murray vale lodge,613 13495637,5232190,3,NoRole
rec-49253-dup-0,rec-14635-org,eng,,,19501104,mr,ruby,rutherford,wa,balkuing,4807,211,buvelot street,,03 02672597,7579529,1,NoRole
rec-58396-org,rec-3679-org,eng,f,26,19901204,ms,mitchell,butcher,vic,homewood,4871,45,tepper circuit,,08 16111658,9851711,5,NoRole
rec-60442-org,rec-25123-org,usa,f,26,19900512,mr,ruby,johnston,vic,skenes creek,6028,11,shackleton circuit,tulloch,,2160562,3,NoRole
rec-77382-org,rec-44411-org,afg,,,19280101,ms,liam,dawarh,sa,belair,2765,6,calvert street,,07 09305732,4405695,1,NoRole
rec-67327-org,rec-66282-org,eng,f,39,19770625,mr,george,abramson,nsw,canley heights,4567,6,aldcorn place,,612 09402030,3550585,0,NoRole
rec-78920-org,rec-51998-org,chi,f,27,,mr,oliver,yip,vic,beechboro,5068,2,gilmore crescent,,04 43050672,9641747,3,NoRole
rec-18333-org,rec-22896-org,ger,f,33,19830725,pfc,emiily,friedrich,qld,stonelands,4128,82,rosella street,,03 50695141,8666557,5,NoRole
rec-24311-org,rec-53789-org,eng,f,27,,,hugh,snelling,qld,south grafton,3082,415,simons close,belmont bayview park,03 96282727,9053731,2,NoRole
rec-82315-dup-0,rec-7679-org,usa,,29,19871013,mr,leah,greene,vqc,fairhzven,4702,39,,,,9173376,5,NoRole
rec-46194-org,rec-21940-org,usa,f,38,19781016,,danjel,craft,qld,buccan,4871,37,clare place,,613 73256518,8782449,5,NoRole
rec-8139-org,rec-72567-org,usa,m,13,20030426,ms,sam,robbins,qld,finch hatton,5242,26,,barley hill,03 53209506,1465313,7,NoRole
rec-81981-dup-0,rec-47715-org,eng,f,52,,,etsan,garro,qldc,bribieisland,5253,55,dooring street,,03 66372356,5969774,6,NoRole
rec-31468-org,rec-29620-org,eng,f,34,19820403,ms,lucy,ness,vic,dunkeld,2327,12,govett place,,8 70889139,4507002,8,NoRole
rec-4325-org,rec-15097-org,unk,f,29,19870214,ms,cameron,scjum,vic,beaumaris,2044,11,willoughby crescent,,8 23511097,1669957,0,NoRole
rec-39118-dup-0,rec-70002-org,eng,g,36,19801107,,amber,kitcyen,nsw,patnga,2113,37,cavill close,,,1131694,8,NoRole
rec-27266-org,rec-24025-org,ind,,9,20070930,dr,kristen,lekhrajani,nsw,west bathurst,6151,2,enid lorimer circuit,,02 42194951,5270097,4,NoRole
rec-36956-org,rec-54668-org,cze,f,29,19870706,mr,sophie,terpak,nsw,manilla,5167,,traeger street,,2 78273223,9327392,4,NoRole
rec-57209-org,rec-73303-org,eng,,33,19830328,pfc,mary,appleton,sa,south brighton,3910,9,dietrich place,jingara,7 45629526,2659992,3,NoRole
rec-84845-dup-0,rec-7871-org,ina,f,22,19940215,,johl,setiawan,vic,coburgf north,3793,260,chirnside xircuit,the burrows,08 87295506,5357031,3,NoRole
rec-84529-org,rec-28661-org,usa,f,28,19880211,pfc,keahley,yates,act,holder,5088,23,,,612 05748794,6530461,3,NoRole
rec-54-org,rec-85484-org,pol,,38,19780710,,aidan,,nsw,gilgandra,2643,69,longerenong street,,2 52081418,8994069,6,NoRole
rec-17257-org,rec-67945-org,ira,f,34,19820909,,ebony,eslami,,casino,4714,54,maltby circuit,ochiltree,07 51106468,9952683,0,NoRole
rec-88459-org,rec-25289-org,chi,f,26,19900128,mr,cooper,luo,nsw,balldale,4566,43,horrocks street,,612 93414904,7557147,3,NoRole
rec-77542-dup-0,rec-83744-org,unk,f,43,19820102,ms,gracie,sclater,nsw,rock vlat,3284,22,horrock sstreet,,08 91151007,7138834,0,NoRole
rec-37417-org,rec-66731-org,usa,f,12,20040805,,mattheo,ramirez,vic,dadswells bridge,7170,247,pinkerton circuit,,03 69516326,7631323,8,NoRole
rec-9401-org,rec-37797-org,dut,f,11,20051107,ms,jai,vos,qld,felton south,7026,5,atherton street,,613 16146673,2446673,6,NoRole
rec-50830-org,rec-63696-org,eng,f,,19911012,,,pond,nsw,tinpot,7250,4,flower place,,612 14479899,1734493,9,NoRole
rec-80047-org,rec-30182-org,ser,f,,19171115,,samuel,protic,vic,laburnum,4105,5,damala street,city tafe campus,8 62442845,8451004,5,NoRole
rec-28246-org,rec-34709-org,wel,f,24,19920707,ms,noah,gittins,vic,victoria valley,4800,61,paul coe crescent,,8 75713443,8582106,1,NoRole
rec-57095-dup-0,rec-59639-org,usa,,,19039205,ms,noah,,vic,bannockkburn,2611,9,woollmu street,,07 66524110,8156387,4,NoRole
rec-82627-org,rec-302-org,iri,f,32,,mr,alana,daly,act,kippax centre,2665,5,clarey crescent,tulliallan,02 39974820,1450379,5,NoRole
rec-48636-org,rec-38523-org,eng,,,19900506,,luke,mckenna,vic,swanpool,2161,99,leibnitz place,north hill medical centre,08 41151945,3339737,6,NoRole
rec-3393-org,rec-33006-org,ser,,,19340801,,ashleigh,jakupovic,nsw,lindfield,2220,11,perry drive,,2 35430844,1062283,5,NoRole
rec-36281-dup-0,rec-69642-org,chi,f,,19931204,mr,,du,nsw,bostobick,2786,21,berrigasn crescent,,612 47818847,6245340,7,NoRole
rec-2093-org,rec-47976-org,cze,f,31,19850831,mr,ethan,kolarova,nsw,carlingford,6062,24,morrow street,trevena,2 48954210,2115204,1,NoRole
rec-67758-dup-0,rec-30057-org,ger,,37,19813004,,jesde,mllee,qld,manyana,2571,113,bourne street,,08 02594346,3191978,1,NoRole
