rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-3571-dup-0,rec-8935-org,chi,g,52,19910202,ms,emiily,chan,qle,bushlandbeach,2477,121,findlay street,,03 62146114,2673688,4,NoRole
rec-5709-org,rec-2800-org,cze,m,17,19990816,,felicity,burak,act,gungahlin,2103,18,cassidy close,bara valley,612 16072225,8681688,1,NoRole
rec-4490-org,rec-2882-org,eng,f,,19650606,,amelia,haward,qld,harlaxton,6753,9,melba street,,03 63779176,2111339,4,NoRole
rec-3003-org,rec-7627-org,eng,f,35,19810915,pfc,chloe,rowntree,nsw,cells river,3131,,mackerras crescent,masonic memorial village,02 01753561,6784761,8,NoRole
rec-4611-org,rec-402-org,ira,f,31,19850422,,matilda,bahadori,sa,welland,5091,66,rosebery street,,617 44827947,7994034,9,NoRole
rec-6398-org,rec-6399-org,usa,f,25,19911019,mr,shai,juarez,nsw,glendenning,3162,2,,ararat turf club,02 93953706,2214055,0,NoRole
rec-5439-dup-0,rec-3184-org,chi,f,,19306227,ms,amy,mah,vic,nowa nowa,3047,46,legge syreet,,08 80222364,7829907,5,NoRole
rec-5492-dup-0,rec-1014-org,unk,f,27,19891023,,scirri,angus,nsw,koorailghat,2573,14,bayley street,medical centre,612 24941929,9763163,1,NoRole
rec-4763-org,rec-7213-org,,,31,19850805,,harrison,strubbe,qld,piturie,4068,349,beilby place,,613 02604176,5339210,1,NoRole
rec-2725-org,rec-7135-org,unk,,19,19970905,,erin,strapp,nsw,bargo,3677,29,bugden avenue,,02 81574921,9471105,7,NoRole
rec-2177-org,rec-7453-org,eng,f,,19930105,,eliza,walterson,sa,echunga,6210,30,bandulla street,,617 27763917,7019549,5,NoRole
rec-3412-org,rec-7035-org,eng,f,33,19830523,dr,lara,abram,qld,boondooma,3012,38,fitzmaurice street,,613 83593940,3914285,2,NoRole
rec-8316-dup-0,rec-5769-org,eng,,,19910307,,chelsie,bu lle,,woodend,2909,,clode creccent,,07 63931831,7033959,3,NoRole
rec-7481-org,rec-2530-org,chi,,,19430328,,liam,goo,nsw,varroville,4020,10,barrallier street,,02 68565625,3708330,5,NoRole
rec-3077-org,rec-6039-org,unk,,33,19830225,ms,ellen,scolastique,nsw,merriwagga,2486,83,birdwood street,deswod,02 04444612,7566497,1,NoRole
rec-6270-dup-0,rec-8733-org,eng,f,33,19831016,,jennifer,winqter,nsc,wentwortg falls,3134,51,de lisss street,,612 68051058,1608205,4,NoRole
rec-6909-org,rec-5583-org,eng,f,38,19781008,,aidan,henryson,,heathfield,4650,25,osburn drive,,04 63755209,6024699,2,NoRole
rec-1362-org,rec-800-org,eng,f,27,19890319,ms,amy,hayward,nsw,judds creek,4067,256,,meadows meade,03 48488727,9887954,9,NoRole
rec-4520-dup-0,rec-3756-org,fre,m,92,19870224,,jarrd,lefevre,,cherrybrook,6063,67,slessor crwscent,,07 31926116,9585199,3,NoRole
rec-3843-org,rec-4534-org,chi,f,27,19890319,,rachel,chik,vic,arthurs seat,2539,8,preddey way,,08 37475257,9044093,7,NoRole
rec-8083-org,rec-3822-org,chi,,,19771231,mr,campbell,mou,vic,the patch,2477,80,howitt street,,618 98962564,5364181,9,NoRole
rec-7117-org,rec-4249-org,unk,f,35,19810803,,hannah,aballon,qld,leydens hill,2089,19,paul coe crescent,,03 83257895,1567992,3,NoRole
rec-186-dup-0,rec-6621-org,eng,f,,19280311,,isabylla,bernardson,ndw,university of new south wales,3757,0,may maxwell crescent,pyndari,2 63247792,1774590,6,NoRole
rec-4449-org,rec-6510-org,chi,f,31,,,jaiden,duanmu,qld,hill end,4034,70,spofforth street,,3 14175047,5447543,6,NoRole
rec-4487-org,rec-6227-org,usa,m,33,19830825,,daniel,kennedy,nsw,moorabbin,4670,14,adcock place,osters,,3959550,6,NoRole
rec-7118-org,rec-2959-org,usa,f,29,19871125,,takeisha,fuentes,nsw,newport beach,4361,2,poynton street,the willows,2 67778083,4893036,2,NoRole
rec-5248-org,rec-2115-org,eng,f,28,19880401,mr,thomas,marchand,,leongatha south,5112,17,kaveneys road,the vines caravan,02 68638060,5809567,9,NoRole
rec-745-org,rec-2594-org,chi,,28,19880127,ms,vanessa,gang,sa,flagstaff hill,3049,17,groom street,,7 43419699,1642484,6,NoRole
rec-1490-org,rec-5677-org,fre,,35,19811114,hon,roisin,escoutou,sa,peterhead,2213,3,bulloo place,,617 28578764,1175939,0,NoRole
rec-1402-org,rec-6255-org,chi,m,,19330316,ms,casey,ssuma,,,6244,196,harford street,,07 20150584,4201878,8,NoRole
rec-4432-dup-0,rec-87-org,eng,,30,19860429,,ashleigh,chrisrinsen,qlf,millmeran,3065,9,lumholtz place,,613 39476631,2099162,1,NoRole
rec-8364-org,rec-3733-org,eng,f,,,,isabella,herberts,nsw,reidsdale,4567,108,barnard circuit,,612 17616955,2297069,1,NoRole
rec-2589-org,rec-6043-org,chi,,38,19780904,,laura,leh,nsw,west bathurst,2282,,blamey crescent,,02 63280803,4872026,8,NoRole
rec-8116-org,rec-3708-org,eng,,,19120517,,aidan,nathanson,nsw,harden,2430,5,mayo street,rimrock,02 82206269,4463947,4,NoRole
rec-3910-dup-0,rec-3891-org,eng,f,,,,sebastian,hollnands,vic,strathmorepheights,2012,5,custance tsreet,,8 71063961,1049398,2,NoRole
rec-775-org,rec-1474-org,eng,m,3,20130903,,jessica,upton,nsw,acacia gardens,2069,230,todd street,,,7460272,1,NoRole
rec-60-org,rec-3483-org,eng,f,27,,,jacob,morriss,vic,vasey,3260,57,nagel place,,8 50341292,4983939,4,NoRole
rec-7260-org,rec-4609-org,afr,m,39,19770911,ms,connor,kazadi,vic,telangatuk east,2212,5,spinifex street,carrama ridge,08 14436082,8639212,6,NoRole
rec-4156-org,rec-1901-org,ind,m,34,19820821,,thomas,chana,,oyster bay,3802,162,owen crescent,,08 84932533,4751046,2,NoRole
rec-3167-org,rec-7379-org,ger,f,34,19821106,mr,cain,graupnar,vic,learmonth,4305,30,powlett street,,618 56509513,8286349,9,NoRole
rec-3512-org,rec-8720-org,eng,f,38,,ms,katelin,cock,vic,reedy creek,5172,205,mount vernon drive,,618 59876374,6859110,8,NoRole
rec-8571-dup-0,rec-5780-org,ind,f,24,19720820,,benjamin,pichai,qld,philpott,3550,8,nichollsplace,,03 15320094,4983265,8,NoRole
rec-782-org,rec-5442-org,chi,f,33,19830107,,kyah,muo,vic,laverton south,2650,7,beddome place,,618 60114205,3875735,6,NoRole
rec-1520-org,rec-1936-org,eng,m,32,19840830,,kane,clifford,nt,pine creek,2611,1,temperley street,,613 32133201,4436769,0,NoRole
rec-772-org,rec-5210-org,usa,m,27,19890123,,elijah,holland,sa,woodville park,2594,10,sommers street,burnside,7 84809497,3674031,5,NoRole
rec-5414-org,rec-1514-org,eng,m,,19800208,mr,charlotte,arthurson,nsw,gundagai,4356,52,sulman place,gottabe appy park,,8518715,2,NoRole
rec-7276-org,rec-7331-org,eng,f,38,19780328,,keely,mark,tas,lapoinya,4740,6,nuyts street,,617 72920840,9451046,9,NoRole
rec-7215-org,rec-1836-org,eng,f,32,19840321,,joel,harman,qld,bundaberg,3171,554,may mills close,lansdowne,613 69157859,7943125,6,NoRole
rec-3052-org,rec-2923-org,ira,f,,19000406,ms,rachel,bonakdar,qld,city east,3025,25,,,613 01564510,4251341,1,NoRole
rec-7264-org,rec-365-org,ger,f,14,,,noah,oshin,nsw,badgerys creek,4804,23,burnie street,,02 97585921,3251149,9,NoRole
rec-1229-dup-0,rec-7220-org,unk,f,26,19890922,,giorgia,scottjacuson,,leichhardt,3218,1,balala lace,,03 21599077,9878023,0,NoRole
rec-5623-org,rec-7005-org,ger,m,29,19870524,,matthew,schmidling,sa,firle,2177,45,trussell place,vlla 18 pacific bay resort,7 46647484,6820936,1,NoRole
rec-3638-org,rec-705-org,usa,,29,19870513,pfc,isabella,herman,sa,spalding,5159,20,kneebone street,,7 49039767,4415538,2,NoRole
rec-3643-org,rec-263-org,eng,f,,19540610,,ridley,shelby,,plympton south,3144,56,skirving place,,02 18011715,8136254,1,NoRole
rec-244-dup-0,rec-6073-org,por,,,,,tommiwlee,catarino,nsw,griffuth,4127,311,barada crescent,,2 42892505,9419665,1,NoRole
rec-6280-org,rec-3364-org,ser,f,33,19830608,ms,bethanie,mehmedovic,nsw,kings cross,5201,2,echo place,carinya vlge,2 76762082,2166695,8,NoRole
rec-3610-org,rec-1030-org,spa,f,30,19861129,mr,joshua,miralles,vic,portland,4703,24,wirilda street,,8 60223156,1853472,8,NoRole
rec-8063-dup-0,rec-8227-org,eng,f,,19330911,ms,jessica,kendrick,qld,leyburn,3043,0,moogerah srreet,,3 21714231,8344995,8,NoRole
rec-5407-org,rec-3558-org,eng,,29,19870819,,robin,neville,vic,,2107,,plant road,dodonaea wing,8 68713858,8928667,2,NoRole
rec-8395-org,rec-2909-org,usa,f,7,20090731,,riley,emerson,nsw,goonengerry,2042,5,messenger street,yarrabee,02 25586046,5253406,1,NoRole
rec-5672-org,rec-8395-org,eng,f,,19781210,,shanaye,walmsley,nsw,tangambalanga,2350,3,murchison street,kalamos,2 99086058,3550267,1,NoRole
rec-5449-dup-0,rec-5401-org,chi,g,25,19919424,,charloite,tep,nsw,hay,4061,777,stopford crescent,glenwarren,2 77758812,7307358,9,NoRole
rec-523-org,rec-382-org,usa,,27,19890326,dr,elana,bryant,qld,north talwood,4154,21,maccallum circuit,,613 26306045,2481728,2,NoRole
rec-3672-org,rec-8753-org,ind,f,9,20070327,,samuel,pursnani,nsw,wagga wagga south,4560,3,yarrawonga street,,612 40550029,6766958,3,NoRole
rec-4555-org,rec-3281-org,ind,f,30,19860115,,,sawant,,fig tree pocket,4171,45,de burgh street,booligal,03 60875576,9170357,5,NoRole
rec-7834-org,rec-4505-org,usa,f,32,19840210,,thomas,benjamin,vic,tenby point,3072,6,ashby circuit,,08 94325624,7843531,7,NoRole
rec-5885-org,rec-7472-org,cze,f,27,19890915,,patrick,hreha,nsw,yarramalong,2641,1,barwon street,,612 86231162,4412485,2,NoRole
rec-7349-dup-0,rec-6550-org,ind,,36,19940801,,noth,prasnnta,tas,canley vsle,5063,16,sharwood xrescent,,07 16563861,1909581,8,NoRole
rec-1546-org,rec-4315-org,usa,f,34,19820728,ms,william,medina,,windsor,5460,36,,,02 35538743,8494869,0,NoRole
rec-4171-org,rec-5555-org,unk,m,,19401220,,sara,abbatista,nsw,caroona,2527,2,glossop crescent,,612 15193822,7556670,1,NoRole
rec-5990-org,rec-4257-org,ind,,,19651222,,,hemdev,qld,caves beach,2546,24,smalley circuit,athlone,3 69101327,7978173,1,NoRole
rec-2249-org,rec-4517-org,eng,,12,20041101,,jamie,ikin,wa,jimbour,,19,,corn hill,618 27326772,8132923,5,NoRole
rec-7538-org,rec-740-org,usa,,30,19860718,ms,lucy,durham,nsw,,2567,29,spalding street,st john of god hospital,02 22939709,3849343,5,NoRole
rec-7055-dup-0,rec-7401-org,unk,f,30,19860216,,abat,giuliana,nsw,eraring,4421,653,correa street,,2 57460271,1274107,9,NoRole
rec-6339-org,rec-6565-org,eng,,32,,dr,xavier,granger,nt,carrara,5097,139,yarra street,westella,613 62763881,3585677,0,NoRole
rec-7271-org,rec-5311-org,unk,f,,19880816,,joel,stratou,vic,carrum,3082,10,badimara street,city tafe campus,08 15232713,5784361,7,NoRole
rec-4981-org,rec-993-org,ger,,29,19870821,,sara,schliefen,nt,darwin general post office,6105,23,majura avenue,haven court,613 79553558,1182412,8,NoRole
rec-6122-dup-0,rec-8336-org,unk,m,26,,dr,alwc,strawbridge,act,gungahin,2116,21,pennington crescent,sunset,,2582952,8,NoRole
rec-3490-org,rec-1181-org,fin,f,12,20040528,,jacob,siltala,nsw,grafton,2607,1,hayward street,pacific terraces,2 22543188,1883325,1,NoRole
rec-3572-org,rec-5496-org,unk,m,26,19900228,ms,liam,sckel,nsw,waratah west,2528,35,theodore street,,04 88071922,3145510,0,NoRole
rec-4550-org,rec-1135-org,tha,f,28,19880926,,paris,tantasatityanon,sa,peterhead,4820,59,hanson place,,07 43440217,7866115,1,NoRole
rec-6823-org,rec-2224-org,chi,,22,19940319,ms,mia,koi,qld,southbrook,2304,79,brazel street,,613 29510917,4035106,8,NoRole
rec-7057-org,rec-1599-org,cze,m,36,19801001,,matthew,rada,qld,canal creek,2671,16,golden grove,rowethorpe,613 97940774,1178798,4,NoRole
rec-7135-dup-0,rec-2815-org,unk,m,27,19891122,dr,kyle,streich,nsw,mumbullatmountain,4252,129,crescent herbert,manor park,2 53408713,7761418,5,NoRole
rec-4959-org,rec-6133-org,eng,f,25,19910410,ms,charlotte,hollands,vic,preston,4019,3,waterman place,tropical tland cpa,08 36584898,3320903,8,NoRole
rec-946-dup-0,rec-5877-org,ind,m,33,19830810,ms,,privrata,wa,moore river national park,3073,350,dulverton xtreet,,8 08833198,9462400,1,NoRole
rec-2579-org,rec-5479-org,ger,f,31,19850110,,stephanie,backstadt,,kingston,3156,8,marshall street,rosetta village,07 50504492,6620586,6,NoRole
rec-8639-org,rec-243-org,usa,f,29,19870521,ms,samuel,ross,vic,wandiligong,2904,80,balsillie crescent,,618 83435732,7325225,3,NoRole
rec-8600-org,rec-7897-org,unk,f,38,19780429,mr,james,sckel,qld,noosa north shore,3130,47,david street,,3 53244171,1697277,9,NoRole
rec-2272-org,rec-8339-org,ind,,31,19850125,,harrison,pabley,,camperdown,4178,6,fitzhardinge crescent,sec 791,02 61715228,1524792,8,NoRole
rec-8046-org,rec-5075-org,chi,,32,19840103,,emma,jya,nsw,killabakh,6280,4,glossop crescent,,07 77160833,8308262,2,NoRole
rec-7317-org,rec-932-org,chi,,23,19930902,,jack,wo,nsw,adelong,7026,188,strahan row,,2 10568548,9495648,3,NoRole
rec-3657-org,rec-321-org,afr,,35,19810801,,james,,sa,olary,6430,9,barr-smith avenue,the lagoon,07 44797878,5996974,5,NoRole
rec-2094-dup-0,rec-8055-org,unk,f,8,20089010,,isabella,scorsone,nsw,plympton,4220,28,krefft steet,rajamare,02 46400106,9370535,7,NoRole
rec-3405-org,rec-7337-org,eng,f,30,19860531,,andrew,carlisle,qld,aratula,3082,23,atkinson street,greenslopes,03 12166119,7660728,2,NoRole
rec-6982-dup-0,rec-917-org,dut,q,38,,,zara,jansens,nsw,gundy,3769,8,ebenezer street,,02 69365909,9728106,2,NoRole
rec-2788-org,rec-4240-org,chi,,28,19881012,mr,kaitlin,xiang,vic,camberwell,4812,113,skinner street,jeran,618 73410729,6173820,3,NoRole
rec-1950-dup-0,rec-3124-org,eng,f,30,19860719,hon,caitlin,derrickson,nsw,ashley,5770,3,alabasetr street,moubtview,612 10086441,6651804,5,NoRole
rec-5872-org,rec-3097-org,chi,f,28,19880123,ms,tanar,tian,qld,jandowae,5223,33,mollison street,,3 29682316,5533190,6,NoRole
rec-5316-org,rec-6487-org,ger,f,34,19820702,,noah,schubert,vic,muckleford,2564,31,elsey street,canberra hse,618 09172098,1270459,9,NoRole
rec-7994-org,rec-7110-org,eng,m,20,19960310,dr,robert,timberlake,nsw,pleasant hills,4170,15,pindari crescent,,612 43895810,3495118,8,NoRole
rec-6819-org,rec-7796-org,eng,f,25,19910623,ms,indiana,abrams,sa,clare,2115,148,mailey retreat,,03 14453861,3596166,0,NoRole
rec-8070-dup-0,rec-3293-org,ina,f,,,,tiffany,siregar,nsa,redkern,5540,13,girrahween street,,612 01663315,6098273,6,NoRole
rec-7971-org,rec-3749-org,usa,f,32,19841002,pfc,blake,obrien,qld,forest ridge,6063,22,hadow place,upper gellibrand,08 89346176,6399177,0,NoRole
rec-4693-org,rec-2852-org,ser,f,33,19830822,ms,ruby,kamesivic,nsw,meadow flat,2602,34,stretton crescent,,612 01042383,8815863,5,NoRole
rec-6728-dup-0,rec-8929-org,ina,f,,19830928,,jacynta,tjandra,sa,shackleton,,94,gascoyne circuit,,8 61921998,3162449,3,NoRole
rec-4345-org,rec-6351-org,chi,f,29,19870619,ms,garth,tuen,vic,irymple,3931,24,harry hopman circuit,,08 15229606,8022514,9,NoRole
rec-2626-org,rec-7828-org,usa,f,28,19880621,ms,kyle,duran,qld,miriam vale,2017,6,gellibrand street,,03 31541774,5031585,4,NoRole
rec-2142-dup-0,rec-7395-org,chi,k,33,19831102,,aidyn,bi,,clarence aprk,5491,20,caldwellxstreet,,02 33941080,7192358,0,NoRole
rec-2773-org,rec-179-org,ina,,30,19860325,dr,riley,salim,vic,clarendon,2197,121,hawker place,pepin,8 76663082,9736915,0,NoRole
rec-4940-dup-0,rec-8953-org,eng,f,31,19851025,,emiijy,babcoke,,bayswwter,2160,11,cassinka street,,08 40728225,7568991,9,NoRole
rec-4918-org,rec-4840-org,swe,f,27,19890812,,benjamin,rystrØm,,maryborough,4005,7,wallaroo road,,04 04577226,5507122,9,NoRole
rec-5597-org,rec-7768-org,eng,f,,19210712,,rebekah,wakefield,vic,corop,6019,,antares crescent,locn 2956,618 45779948,3649716,2,NoRole
rec-6877-org,rec-6912-org,ser,,25,19911230,,leah,orsanic,nsw,kogarah bay,2145,36,callaghan street,,612 90069600,2117013,3,NoRole
rec-7403-dup-0,rec-8834-org,eng,f,33,19830424,,christo,sanderson,,avalond beach,2641,67,barnettbclose,,02 76789156,6927773,5,NoRole
rec-7908-org,rec-8946-org,unk,m,,19250615,mr,ty,strehovski,nsw,austinmer,2219,242,kaeppel place,,612 69826018,6769370,5,NoRole
rec-4917-org,rec-6234-org,ser,f,33,19830709,ms,kyle,bedic,qld,hemmant,3163,60,mana place,earl haven,08 01371522,1856594,6,NoRole
rec-7499-dup-0,rec-2718-org,unk,f,27,,,brohte,green,vic,drummond north,2316,22,,brentwood vlge,618 36252021,9719740,5,NoRole
rec-1342-org,rec-2850-org,ind,m,28,19880501,,liam,varati,vic,coronet bay,4115,30,birrell street,,8 28447596,9686910,6,NoRole
rec-5021-org,rec-3597-org,eng,f,,19581224,mr,thomas,wyndham,sa,norton summit,2481,53,heard street,,07 47090262,2719479,6,NoRole
rec-6471-org,rec-160-org,usa,f,26,19900504,mr,alex,cervantes,nsw,hinchinbrook,3070,37,creswell street,oak-lodge,2 41403488,8503327,2,NoRole
rec-3676-org,rec-8631-org,ind,f,29,19870302,ms,james,prithviraj,vic,mandurang,2125,9,middleton circuit,,08 69449378,7451252,3,NoRole
rec-4309-dup-0,rec-4366-org,chi,,,19670531,,matthew,kar,da,inman valley,3805,8,chewings ftreet,,04 87238238,5465543,4,NoRole
rec-3587-org,rec-4548-org,eng,f,29,19870717,ms,jacob,snyders,vic,salisbury west,4306,15,endeavour street,galveston,8 01104829,1370604,9,NoRole
rec-8943-org,rec-3639-org,eng,f,33,19831110,ms,luke,hambledon,qld,mullumbimby,3677,78,augustus close,,03 92100711,7649996,3,NoRole
rec-3820-org,rec-7000-org,usa,f,,19261121,,dillon,nielsen,nsw,northmead,3810,119,miller street,,02 71402273,9823381,6,NoRole
rec-5950-org,rec-5888-org,eng,,34,19820913,ms,hannah,mackenzie,vic,matlock,2620,57,,b,8 67805184,6907542,5,NoRole
rec-732-dup-0,rec-2829-org,chi,f,29,20047428,,gabrinlle,yan,vic,wattle glen,2729,5,love dtreet,morris towers,8 40976118,5673015,2,NoRole
rec-6048-org,rec-831-org,eng,f,20,19960113,,lachlan,cock,vic,bengworden,5092,7,bage place,,8 91662627,9623730,1,NoRole
rec-6330-org,rec-4706-org,usa,f,35,19810827,ms,joshua,wyatt,vic,north melbourne,4121,27,eddy crescent,camboon,618 96172776,8543944,3,NoRole
rec-7265-org,rec-7958-org,unk,,30,19861125,,zoe,schwanke,wa,wembley downs,2031,30,majura avenue,dalkeith homestead street,618 97521802,4439955,0,NoRole
rec-1058-org,rec-4151-org,usa,f,31,19850605,mr,madison,heath,vic,toora,2226,115,hampton circuit,,8 87747576,5001162,8,NoRole
rec-3964-org,rec-5627-org,unk,m,28,19881014,sgt,caleb,scolastique,,brighton,4740,16,mchugh street,warialda,08 92818240,1236018,0,NoRole
rec-2526-org,rec-3706-org,eng,,,,,alivia,hyland,wa,carbunup river,2122,288,ellenborough street,,618 65420579,4375546,3,NoRole
rec-6159-org,rec-7645-org,usa,m,11,20050123,,georgia,cantrell,nsw,conjola,,35,fitchett street,genesis,02 66787068,5751464,5,NoRole
rec-5632-dup-0,rec-1455-org,unk,m,,19801099,ms,sam,scirri,vic,arnold,3674,58,ovensstreet,,618 75223527,2156496,2,NoRole
rec-1475-org,rec-8155-org,ind,,30,19860930,ms,ryley,syamala,vic,mepunga,2537,26,tregellas crescent,,8 31544849,2246409,1,NoRole
rec-8664-dup-0,rec-918-org,unk,f,28,,ms,grace,aballon,ws,coribthia,2340,16,muir close,,8 56646092,2615248,8,NoRole
rec-4531-org,rec-7138-org,usa,f,6,20100208,,,bonner,nsw,bannister,5162,2,booroondara street,trewilga,2 14851197,8732494,8,NoRole
rec-8754-org,rec-2160-org,usa,,,19010715,,brianna,arnold,vic,murrindindi,2145,271,james smith circuit,poldoe park,,5157026,0,NoRole
rec-1763-org,rec-7357-org,rus,f,28,,mr,nicholas,tamazov,nsw,taylors arm,2560,14,ranken place,,02 03107847,7239057,6,NoRole
rec-8036-dup-0,rec-72-org,ind,h,29,19870815,,jakeu,mecca,vxc,campbelsl bridge,2032,57,cathcart close,medcl cntr (cnr queen s street,8 05546513,5733845,6,NoRole
rec-1905-org,rec-6331-org,unk,f,,19210129,,toby,strawbridge,vic,devenish,2250,17,medley street,,618 77887865,3125694,5,NoRole
rec-4079-org,rec-6026-org,ira,f,10,20060807,,christian,razi,nsw,st peters,4073,10,bandulla street,manor court,2 60910638,4847818,7,NoRole
rec-8043-dup-0,rec-268-org,unk,,30,,,lily,strqnger,sm,wolseley,4645,2,rosella street,,7 59307799,6704402,2,NoRole
rec-7665-org,rec-4188-org,eng,f,37,19790520,,laura,brasher,qld,mount britton,2145,8,candlebark close,rowethorpe,03 65400913,8287542,0,NoRole
rec-7462-dup-0,rec-4016-org,ger,e,19,19970622,,ann,pfaff,nsw,albury,6312,24,tooms place,cottage rose,612 53689795,1346110,6,NoRole
rec-5920-org,rec-8683-org,usa,f,22,19940311,dr,lucy,flores,vic,dalmore,5118,5,buggy crescent,nunkeri,8 64787858,4224664,9,NoRole
rec-4135-org,rec-4468-org,eng,f,22,19941220,,anthony,jeffers,wa,blythewood,6102,90,callaghan street,,618 17371146,3315438,1,NoRole
rec-8807-dup-0,rec-6749-org,usa,f,,19000817,,gill,chloe,nss,crowdy head,2481,180,edge place,,2 71432739,6543884,3,NoRole
rec-3023-org,rec-632-org,pol,f,30,19861104,,sara,dlugosielski,qld,irvinebank,3198,36,wynn street,the mall springwood,3 94071539,4293196,0,NoRole
rec-7243-org,rec-8512-org,fre,f,34,19821026,,emiily,cloutier,nsw,sodwalls,4068,41,,,02 81825387,2691246,5,NoRole
rec-2182-org,rec-131-org,vie,f,20,19960930,,sophie,do,,batchelor,7171,33,fullagar crescent,,08 67392110,3542112,3,NoRole
rec-4153-org,rec-3286-org,,f,27,19890818,ms,makayla,wanambi,vic,thornbury,2871,35,moogerah street,,03 70496890,1102476,7,NoRole
rec-7721-org,rec-2587-org,ind,m,35,19811021,hon,chelsea,jeevan,nsw,telopea,2259,6,goulburn street,,02 98476172,4675576,9,NoRole
rec-1961-dup-0,rec-3317-org,usa,j,,19120105,,talia,jennings,wa,gabalng,7430,57,yelland aplace,professional centre,8 48016321,2710861,1,NoRole
rec-4705-org,rec-1253-org,unk,f,,19770914,,bailey,scorsone,wa,mount adams,4670,171,,,08 24921241,8698895,8,NoRole
rec-4660-org,rec-213-org,unk,f,36,,mr,alexandra,scjum,vic,lysterfield south,6102,51,fryans place,,618 40449167,6518785,9,NoRole
rec-7740-dup-0,rec-147-org,usa,g,35,19816706,ms,alana,barrrea,qld,moorooka,2602,4,ingamelals street,kirklands,3 81781854,5174863,8,NoRole
rec-3826-org,rec-3152-org,chi,f,21,19951003,,sophie,leung,nsw,ulladulla,3909,19,,cordboba park,02 99814433,7404748,2,NoRole
rec-4159-org,rec-6879-org,rus,,32,19840427,,alexander,lelyushenko,vic,thorpdale,2540,2,sherwood circuit,lassaan,8 04901947,8290169,0,NoRole
rec-8994-org,rec-3300-org,chi,f,37,19791016,hon,jaggah,jyang,nsw,foxground,,22,satchell place,bridgewater quest apartments,,2363706,4,NoRole
rec-204-org,rec-4259-org,por,f,20,19961016,,evan,paneira,nsw,lane cove north,3500,567,camfield place,sunset ridge,612 88792027,7252117,9,NoRole
rec-2597-org,rec-8477-org,cze,,23,19930224,pfc,thomas,dosedel,qld,white mountain,3215,6,traeger street,lazy acres,,8845587,2,NoRole
