rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-2832-org,rec-6704-org,eng,f,,19430409,,charlie,granger,vic,gembrook,5085,23,northcote crescent,,618 67107071,4250161,5,NoRole
rec-6174-org,rec-1114-org,usa,,,19301004,pfc,kirra,frost,nsw,holsworthy,0812,40,morrow street,gillin park,2 29787549,4852899,2,NoRole
rec-4068-org,rec-2859-org,eng,f,28,19880926,ms,sebastian,thacker,,westmead,2263,53,laurie place,,03 28664151,9308874,1,NoRole
rec-5565-org,rec-5257-org,ger,,23,19930403,,anastasia,schreier,wa,fimiston,4567,5,embling street,,,4064243,2,NoRole
rec-5694-org,rec-6358-org,eng,f,11,20050113,,layla,rennoll,nsw,northwood,2537,467,wattle street,,02 44694670,9940507,0,NoRole
rec-3166-org,rec-7391-org,usa,,28,19881022,,silas,sharpe,nsw,wilton,3148,65,atherton street,old mia mia school,612 09493900,7141881,4,NoRole
rec-606-org,rec-6775-org,usa,,,19340715,,sophie,strong,vic,krowera,2162,12,rapanea street,,8 89087830,3146990,6,NoRole
rec-4216-org,rec-5409-org,rus,,36,19800217,,sana,zablotny,nsw,strathfield south,4810,14,antill street,hervey park,2 89828098,1018468,9,NoRole
rec-1477-org,rec-684-org,usa,f,28,19880909,pfc,alexandra,mercer,act,forrest,2285,4,rose scott circuit,bega flats,2 21299634,7818204,4,NoRole
rec-1943-org,rec-1065-org,spa,f,,,ms,sachin,torrens,,woori yallock,6019,14,simon place,killarney,02 16480839,5525753,8,NoRole
rec-5307-org,rec-5325-org,eng,f,,19440609,,harry,herbert,wa,alkimos,3103,6,birdwood street,village on the green,8 35796135,7767094,2,NoRole
rec-7112-org,rec-5090-org,eng,m,12,20040627,mr,nikki,mcneill,,ridleyton,3029,29,limestone avenue,stoney creek,08 32005767,7905356,0,NoRole
rec-1873-org,rec-8955-org,tur,f,32,19840306,,harrison,goyman,,vermont,5271,51,,,07 78659013,4029211,6,NoRole
rec-3274-org,rec-6194-org,eng,,,19771001,,alana,gore,qld,granville,2038,40,hawkesbury crescent,,3 28880813,1785995,9,NoRole
rec-5673-org,rec-762-org,unk,f,21,19950922,,tommi-lee,aaternir,nsw,kangaroo creek,3222,12,sherlock street,yaraan,02 48113313,7091538,3,NoRole
rec-7992-org,rec-7885-org,afg,f,26,19901126,,lachlan,tarin,wa,lowlands,3550,4,irvine street,,618 74356063,2820909,6,NoRole
rec-2020-org,rec-346-org,usa,f,31,19851021,,cameron,gilliam,qld,kynuna,4306,7,weetangerra road,,03 73515605,9483535,8,NoRole
rec-6186-org,rec-6146-org,unk,f,38,19780512,dr,rohan,scopel,vic,avenel,4812,23,tipping place,longplain,8 13645367,2455748,2,NoRole
rec-1494-org,rec-7649-org,chi,m,34,19820626,,grace,szeto,vic,port campbell,2390,87,,yaraan,618 25310511,8016948,7,NoRole
rec-5558-org,rec-2707-org,usa,m,32,19840613,ms,samuel,morgan,vic,strathmerton,2905,16,archibald street,yaraan,8 76473381,8482744,3,NoRole
rec-8203-org,rec-3973-org,abo,f,29,19870812,mr,anika,marika,nsw,bowning,4860,315,chirnside circuit,rsde 302,612 64869606,7979220,1,NoRole
rec-2549-org,rec-749-org,eng,f,,19800216,hon,madison,deadman,sa,black rock,2790,47,ridley street,bindaree,7 63231692,1406029,3,NoRole
rec-2390-org,rec-2622-org,nor,,34,19820603,,thomas,eide,,charlestown,2291,3,giles street,,02 57332840,7470476,5,NoRole
rec-474-org,rec-8027-org,eng,m,30,19860401,,jake,snyders,vic,bridgewater on loddon,3589,70,phillipson crescent,,,4744131,5,NoRole
rec-1738-org,rec-2565-org,unk,f,38,,,liam,,nsw,griffith,4019,18,allchin circuit,,612 56485127,9326797,0,NoRole
rec-173-org,rec-7221-org,unk,f,28,19880811,mr,joel,abbatista,tas,oatlands,,74,daintree crescent,redlands,7 38185303,4520765,5,NoRole
rec-5787-org,rec-2818-org,usa,f,29,19870310,ms,rhiannon,foster,vic,terrigal,4224,23,meeson street,furmiston,,1726664,8,NoRole
rec-4212-org,rec-8398-org,,f,,19011203,,hannah,moyse,wa,wilson,3169,4,london circuit,,8 80028905,8106722,7,NoRole
rec-3974-org,rec-4738-org,eng,f,26,19900524,,samantha,hutson,wa,waddy forest,2290,2,macrobertson street,,8 78827976,1126406,4,NoRole
rec-2059-org,rec-1013-org,eng,f,26,19901023,,liam,snyders,,tarragindi,5074,93,throsby crescent,rosehill,03 46412591,6384598,8,NoRole
rec-5549-org,rec-135-org,ind,f,,19460213,,casey,punnoose,nsw,woodbine,6230,38,dugdale street,,612 63516617,8592331,1,NoRole
rec-5544-org,rec-8051-org,ind,f,,19750921,,blakeston,karani,sa,auldana,4169,42,nemarang crescent,,617 33746515,3617137,3,NoRole
rec-1361-org,rec-5458-org,unk,m,11,20050110,pfc,luke,aarnoudse,wa,maitland,6151,76,namatjira drive,blackbutwood,618 29395338,6494379,6,NoRole
rec-4862-org,rec-7423-org,chi,,,19550503,,ella,goo,nsw,coalcliff,2222,3,wheeler crescent,,,5787288,6,NoRole
rec-6839-org,rec-5119-org,unk,m,,19490211,,hugo,scinto,nsw,birriwa,4161,36,northbourne avenue,windarah,2 90825853,5671089,8,NoRole
rec-8284-org,rec-5948-org,,f,37,19791002,,reuben,orr-young,vic,tottenham,4551,53,guinness place,,08 69614074,9285080,4,NoRole
rec-8569-org,rec-7158-org,usa,m,30,19860325,,madeline,patrick,vic,rye,2280,48,,,07 69899410,2677629,7,NoRole
rec-7094-org,rec-280-org,unk,f,31,19850322,ms,darcie,sclafani,wa,buniche,4382,14,angophora street,,04 28997044,6703811,9,NoRole
rec-7551-org,rec-5944-org,ser,f,6,20100112,,georgia,dracul,vic,mepunga,5068,3,kinchela crescent,bushland retirement village,618 74250007,3437941,9,NoRole
rec-4240-org,rec-3432-org,cze,,20,19960614,dr,coby,sobotik,nsw,barellan,3141,42,macadam street,st francis vlge,02 31084913,2339483,0,NoRole
rec-7022-org,rec-7785-org,eng,f,,19410105,,marcus,taggart,vic,swanpool,2257,9,ross smith crescent,,8 08239006,7096514,8,NoRole
rec-4338-org,rec-8997-org,usa,f,29,19871016,ms,kaleb,perez,nsw,erskine park,2607,3,barton highway,sherwood,02 78854694,8853926,0,NoRole
rec-4786-org,rec-3635-org,usa,m,,19840805,,lily,hyde,sa,tea tree gully,6062,62,sandover circuit,,617 31114375,1711082,6,NoRole
rec-6961-org,rec-8500-org,eng,f,36,19800224,,tiarna,huxtable,nsw,rosebank,2257,7,neales street,,612 83810745,9687967,4,NoRole
rec-2621-org,rec-2024-org,gre,f,25,19910217,,michael,mitsaki,vic,rocklands,3141,1,hart street,,08 05790607,2515186,9,NoRole
rec-2928-org,rec-6798-org,usa,m,28,,mr,brooke,nieves,nsw,modbury,0810,4,cossington smith crescent,bogandina prop,612 72139360,9086569,4,NoRole
rec-7480-org,rec-4498-org,usa,f,31,19850301,,elki,gonzales,nsw,runnyford,0850,41,bugden avenue,kellhaven,02 45211050,8388209,7,NoRole
rec-6809-org,rec-8493-org,usa,f,21,,ms,christian,jimenez,wa,bibra lake,2042,11,bainbridge close,,618 52589574,9017094,1,NoRole
rec-2013-org,rec-7807-org,unk,f,30,19860219,mr,marleigh,stranger,qld,adelaide,2481,49,appel crescent,rabbit warren,3 03638334,7402937,0,NoRole
rec-8888-org,rec-8476-org,unk,f,28,19880512,,caitlin,abbetmeyer,,mona vale,5304,11,brigalow street,,03 63490204,5904455,3,NoRole
rec-4232-org,rec-7412-org,ser,f,,19001020,mr,christopher,brychta,act,banks,3216,5,,,612 16908472,3349102,3,NoRole
rec-3114-org,rec-7550-org,ina,f,26,19900406,ms,noah,gunawan,,swan view,6166,210,mccarten place,,07 53457183,1432344,4,NoRole
rec-722-org,rec-5077-org,unk,m,23,19930603,,eliza,scorsone,sa,hackham,5086,3,lyttleton crescent,aboriginal nhulunbuy hostel,07 73768936,8846296,7,NoRole
rec-2257-org,rec-4460-org,ser,,23,19930627,,bethanie,seles,nsw,yarrawonga,2020,337,cruikshank street,st francis village,2 65793942,7331380,7,NoRole
rec-1807-org,rec-3422-org,usa,f,31,19851012,,grace,osborn,vic,caramut,5062,32,atkinson street,,8 62852736,8647583,5,NoRole
rec-5821-org,rec-6095-org,iri,f,26,19901115,pfc,liam,hannigan,wa,beresford,6000,25,mullens place,,07 80529465,5954897,3,NoRole
rec-4453-org,rec-5161-org,ser,f,,19450928,,madeleine,ahmetovic,vic,plenty,2902,99,,melinda lodge,08 66269115,5502453,7,NoRole
rec-8157-org,rec-5315-org,eng,f,38,19780511,ms,alexander,osbourne,sa,noarlunga centre,2070,47,willara close,,,5847462,7,NoRole
rec-4781-org,rec-6689-org,ser,f,31,19850705,,neneh,djerek,,belmont,3174,42,gary court,,02 34787011,2373104,0,NoRole
rec-1031-org,rec-4663-org,eng,m,,19581125,dr,finn,joiner,tas,camena,4066,59,paul coe crescent,,7 33829426,8716007,4,NoRole
rec-3314-org,rec-4827-org,,f,22,19941223,,mitchell,vincent,vic,eldorado,3195,24,carr crescent,,08 96807645,4637332,4,NoRole
rec-4016-org,rec-8278-org,unk,f,27,19891128,,bailey,aaberg,wa,ryde,2402,36,mainwaring rich circuit,,03 01990778,3411908,6,NoRole
rec-6227-org,rec-6853-org,,f,30,19860415,,jasmyn,lodder,vic,berringa,2088,1,douglas close,netanya villas,08 90646113,1129075,0,NoRole
rec-4674-org,rec-8940-org,rom,,10,20060410,,kane,dobrogeanu,nsw,wingen,2205,15,max henry crescent,,612 92054373,3830146,6,NoRole
rec-5431-org,rec-4652-org,eng,f,,19601210,,catherine,,vic,albion,5255,9,summerland circuit,,08 08495202,6589632,7,NoRole
rec-1143-org,rec-6079-org,eng,,34,19821216,,joshua,mcdougall,vic,allendale,6008,15,seymour place,,618 96108170,5561706,8,NoRole
rec-3521-org,rec-1454-org,ind,m,23,19930906,,liam,mulla,vic,weering,4074,26,fairbridge crescent,the mount,8 52794353,4204334,1,NoRole
rec-2857-org,rec-4014-org,hun,f,36,19800308,,caitlin,gyorffy,nsw,wallarah,4807,1,richter close,,02 92724150,6010354,1,NoRole
rec-8255-org,rec-4980-org,ind,f,28,19880325,,macormack,ghoshal,sa,avenue range,2333,7,kiddle crescent,brindabella specialist centre,7 89175013,3482037,1,NoRole
rec-7875-org,rec-7369-org,nor,f,33,19831226,mr,alivia,midttun,vic,welshpool,5044,84,wheeler crescent,,8 93232336,9942398,3,NoRole
rec-5273-org,rec-5357-org,ind,f,25,19911222,ms,kane,seshadri,vic,tankerton,2518,36,octy place,,08 43171602,1944826,3,NoRole
rec-5805-org,rec-6887-org,usa,,25,19911019,,ellouise,harrell,wa,dale,2022,5,duffy street,,8 33936731,3531004,0,NoRole
rec-8776-org,rec-7934-org,chi,f,23,19930420,,brooke,pun,vic,,2320,53,hampton circuit,wilderness,08 81523919,4498863,2,NoRole
rec-588-org,rec-6090-org,eng,f,13,20030429,,zachary,scrivenor,tas,southport,4017,1,whitford place,,7 50448069,7291177,6,NoRole
rec-1431-org,rec-4496-org,cze,m,31,19851206,,william,misik,vic,warrenbayne,3124,12,dexter street,redwood village,618 87219165,4102576,9,NoRole
rec-6219-org,rec-5717-org,usa,f,36,19800628,ms,sascha,duffy,nsw,tekowai,2087,63,gaylard place,,2 70083861,6595479,5,NoRole
rec-3221-org,rec-8967-org,chi,f,28,19880718,ms,brooke,tzan,nsw,castlecrag,2027,28,boldrewood street,hosea mizpah,2 98342583,4754464,3,NoRole
rec-4309-org,rec-4366-org,chi,,,19670531,,lily,kat,sa,inman valley,3805,8,chewings street,,7 52360998,5465543,4,NoRole
rec-5338-org,rec-4946-org,por,,,19480504,rev,connor,vaz,nsw,kentlyn,4211,80,alpen street,,612 37962515,2714560,1,NoRole
rec-7833-org,rec-6647-org,rus,f,24,19920208,,serena,khymko,nsw,huskisson,2350,45,blamey crescent,,612 02947247,1888824,0,NoRole
rec-8270-org,rec-6016-org,ind,f,,19221226,,,sashi,vic,hoddles creek,3204,13,bee place,,618 09157234,2238894,6,NoRole
rec-1360-org,rec-6374-org,unk,f,24,19920509,mr,thomas,abbatista,sa,glanville,2770,3,mackenzie street,seabank,07 64592220,8078473,6,NoRole
rec-5237-org,rec-3801-org,usa,,10,20060815,dr,nathan,ratliff,qld,ellangowan,2761,31,cowdery place,underwood,03 24796833,9650901,9,NoRole
rec-7639-org,rec-1592-org,usa,f,26,19900831,mr,rhett,bean,vic,greenwood,4223,187,groom place,,8 47195706,8332083,2,NoRole
rec-7482-org,rec-6782-org,eng,f,28,19880903,,thomas,brownlow,vic,richmond,3195,20,fawkner street,,8 60566974,3336126,6,NoRole
rec-3806-org,rec-2629-org,unk,f,34,19820521,ms,maddison,aani,nsw,stratford,4007,52,follett street,the ponderosa,2 07035463,2075156,5,NoRole
rec-18-org,rec-7571-org,chi,,11,,,abbey,cai,,laverton south,4031,164,,,08 86329546,7158356,3,NoRole
rec-823-org,rec-1945-org,vie,f,25,19911128,dr,timothy,vo,nsw,wakefield,2261,9,howchin place,,2 45999909,5250251,0,NoRole
rec-5836-org,rec-510-org,unk,,,19911011,ms,nicholas,scjum,sa,encounter bay,5069,4,faithfull circuit,,7 10901002,4704442,9,NoRole
rec-3924-org,rec-7390-org,fin,m,,19031215,,amber,rÄsÄnen,vic,lilydale,2233,64,jackson street,south punyelroo,08 62620568,1624134,7,NoRole
rec-675-org,rec-1555-org,unk,f,,19730925,ms,brydee,strampher,nsw,beechwood,6024,1,ord street,,2 92656818,1715600,6,NoRole
rec-7633-org,rec-2648-org,ina,,19,19970630,,liam,tjandra,wa,dongolocking,3186,1,herron crescent,,08 23705417,3023735,1,NoRole
rec-8784-org,rec-7272-org,ind,m,33,19831102,,dante,susan,vic,falls creek,4558,127,nemarang crescent,glenbrae,8 20367339,8581597,6,NoRole
rec-6849-org,rec-4908-org,ind,,20,19960304,,isabella,sangodkar,vic,syndal,4580,8,o'loghlen street,,8 62397500,2618256,7,NoRole
rec-657-org,rec-7833-org,ser,f,37,19790915,ms,briony,majic,nsw,ettalong beach,3725,11,thurlow place,,02 80907332,3592336,8,NoRole
rec-7900-org,rec-8495-org,ina,f,29,19871213,,erin,sutanto,act,causeway,4570,127,moonta place,,02 79406898,7993225,9,NoRole
rec-393-org,rec-5775-org,usa,,,19750116,,rachel,raymond,sa,balhannah,2400,31,debenham street,,07 36952126,6030444,2,NoRole
rec-2295-org,rec-3690-org,vie,,29,19871023,,hamish,thai,wa,manypeaks,6163,26,wentcher place,,618 31233811,6140344,9,NoRole
rec-3065-org,rec-7852-org,ind,f,,19230227,,tai,naidoo,qld,kaban,6037,26,burara crescent,gnorang,08 41025103,7552318,2,NoRole
rec-5520-org,rec-8390-org,ser,f,31,19850814,,max,pecanac,nsw,mandalong,2330,1,buntine crescent,,02 38262901,1444240,8,NoRole
rec-1740-org,rec-1521-org,jap,f,24,19921008,,hayden,ichikawa,nsw,lauderdale,3144,296,battersby circuit,,2 71880180,1579944,3,NoRole
rec-3105-org,rec-8817-org,eng,f,30,19860501,,caleb,beckett,,labrador,4350,45,suttor street,rocky flat,,9180321,3,NoRole
rec-1935-org,rec-4455-org,usa,f,38,19780126,,lachlan,chang,nsw,wiangaree,4272,,cameron street,,02 75130117,7712995,0,NoRole
rec-5856-org,rec-3453-org,chi,m,,19820628,,mikayla,zheng,,nowra,2219,36,simpson street,st francis vlge,07 31928682,4754251,3,NoRole
rec-4667-org,rec-788-org,abo,,34,19820522,ms,juliana,goolagong,,blacktown,4212,63,shenton crescent,,04 16810330,5043349,7,NoRole
rec-6897-org,rec-4913-org,chi,,25,19910218,dr,natassia,dee,nsw,evans head,4354,31,farrer street,,612 44150726,6749617,0,NoRole
rec-8459-org,rec-7791-org,eng,f,32,19840621,mr,imogen,kimball,,allawah,0840,1,glyde place,,07 19208339,3953642,0,NoRole
rec-6085-org,rec-85-org,eng,f,32,19840110,,cade,abramson,qld,coniston,4350,33,grice place,,03 13051819,8630340,1,NoRole
rec-7056-org,rec-6485-org,fre,m,23,19930723,dr,flynn,legrand,wa,wittenoom,2621,23,barden place,,,9781599,1,NoRole
rec-4937-org,rec-7059-org,ser,,12,20040310,ms,joshua,roksandic,wa,west river,3314,14,burramurra avenue,,08 42911070,5580362,6,NoRole
rec-279-org,rec-4009-org,chi,f,28,19880111,ms,jessica,na,,north bondi,2560,45,hannaford street,,04 17908384,3621465,8,NoRole
rec-8300-org,rec-8485-org,usa,,39,19771106,ms,sarah,prince,nsw,windale,2147,17,sidaway street,,,4196563,5,NoRole
rec-2824-org,rec-2204-org,abo,f,29,19871222,mr,madeleine,,vic,koornalla,2763,13,quick street,,04 17572283,2271167,8,NoRole
rec-517-org,rec-8329-org,unk,,33,19830930,ms,lexie,sclater,vic,chelsea,2750,22,damala street,,,6624867,3,NoRole
rec-2897-org,rec-7794-org,,,31,19850601,ms,caleb,coleman,nsw,cams wharf,4031,141,hagen place,box range,612 20234709,9317081,8,NoRole
rec-8573-org,rec-2374-org,unk,f,23,19930705,ms,steven,scorsone,,phillip,3130,29,christmas street,,08 00791893,4429709,7,NoRole
rec-7196-org,rec-4028-org,usa,f,22,,,alisa,fulton,nsw,kioloa,4304,55,bainton crescent,,08 82220348,9549222,2,NoRole
rec-6611-org,rec-3587-org,unk,f,20,19960526,,william,abbetmeyer,qld,thornbury,2095,37,croton street,belmont park belted galloway stud,613 03453967,9815291,7,NoRole
rec-3658-org,rec-2849-org,ina,f,27,19891214,,lynae,budiman,nsw,sandgate,4650,14,matina street,,612 50438470,6361241,0,NoRole
rec-6814-org,rec-1637-org,eng,,29,,,ethan,winter,vic,apollo bay,3072,14,bindaga street,rowethorpe,08 78412517,5907981,3,NoRole
rec-7182-org,rec-5531-org,unk,f,,19321023,,stephanie,schwanke,nsw,annandale,2131,40,glenorchy street,central park,612 10466865,7536914,3,NoRole
rec-346-org,rec-3297-org,unk,f,23,19930818,ms,jasmine,strawbridge,qld,cape gloucester,4807,3,woolnough street,bandicoot ridge,3 22239830,9276316,7,NoRole
rec-3459-org,rec-100-org,chi,f,27,19890924,pfc,louise,san,wa,tamala park,2622,431,norris street,bolaro,08 17892919,7428780,2,NoRole
rec-8734-org,rec-3648-org,eng,f,23,19931130,,joshua,cristians,qld,west gladstone,5554,179,john young crescent,,613 02040558,9536591,0,NoRole
rec-6797-org,rec-5232-org,usa,f,,19960911,,ellen,young,nsw,otford,2221,24,goodenia street,,02 48327353,5512250,5,NoRole
rec-4875-org,rec-5529-org,usa,,13,20030107,,christina,sanders,nsw,putty,4068,8,mills street,brentwood village,612 13379305,7450976,4,NoRole
rec-7634-org,rec-1386-org,unk,m,28,19880218,ms,sachin,abbetmeyer,vic,lalor,3144,29,dobson place,casuarina shoppingsqre,08 16087492,5983234,2,NoRole
rec-2697-org,rec-8552-org,chi,m,32,19840125,mr,brayden,deng,qld,kin kin,3429,,louisa lawson crescent,statue bay,,1153179,0,NoRole
rec-4628-org,rec-5859-org,,,26,19900826,ms,ebony,rabbitt,qld,nanum,5241,14,popplewell place,,613 09926124,8054792,9,NoRole
rec-5354-org,rec-5791-org,chi,f,,19711224,,joshua,fu,tas,derwent park,4223,372,,townview,617 83426575,3495703,6,NoRole
rec-7486-org,rec-4509-org,chi,f,26,19900413,,charlotte,che,vic,south morang,3904,17,boobialla street,,8 59579156,1420810,0,NoRole
rec-2251-org,rec-6394-org,usa,f,27,19891111,mr,alissa,wolfe,vic,warragul,2160,11,giles street,,08 88187582,7804036,2,NoRole
rec-2620-org,rec-1170-org,unk,f,,19600703,sgt,cooper,streckfuss,wa,eucla,4157,130,condamine street,,8 79315582,3834233,2,NoRole
rec-4480-org,rec-1654-org,eng,f,29,19870108,,sebastian,quincy,wa,argyle,5211,31,burge close,,618 91269590,3108507,7,NoRole
rec-5468-org,rec-1387-org,usa,f,27,19890908,,ellen,moses,nsw,elsternwick,2627,6,hocking place,greater cess vill,02 50587048,9904336,6,NoRole
rec-666-org,rec-4751-org,tur,f,36,19800109,,gillian,vaner,nt,dundee beach,2827,1,saville close,lexington,,2057378,0,NoRole
rec-3301-org,rec-4562-org,eng,,,19570815,,thomas,victorsen,qld,oxley,2590,,waugh close,glebe garden,613 84557785,7402115,6,NoRole
rec-4224-org,rec-3172-org,ind,m,34,19820818,,georgia,ruchika,qld,manly west,5041,48,julia flynn avenue,,613 31075079,6100872,2,NoRole
rec-4083-org,rec-4742-org,ger,f,29,19870727,,dante,kapp,,wilston,2480,156,horton close,colooli village,04 08437552,3904249,8,NoRole
rec-1542-org,rec-754-org,jew,f,31,19850206,,zachary,jacob,nsw,brungle,3340,14,gorrie close,menedebri,02 58590162,7687617,7,NoRole
rec-2667-org,rec-8830-org,fre,f,25,19910716,,emiily,jarry,vic,blaxlands ridge,3153,,farrelly close,,08 33009485,7313662,9,NoRole
rec-2461-org,rec-6346-org,usa,m,,19390609,ms,joshua,mcknight,qld,millaa millaa,4352,23,cleland street,windara,03 16996260,3621847,6,NoRole
rec-8727-org,rec-5171-org,pol,f,26,,ms,daniel,demidowicz,nsw,botany,4053,7,sexton street,,04 97771482,3745527,0,NoRole
rec-4308-org,rec-3329-org,vie,,32,19841013,ms,samantha,nguyentan,vic,newtown,4390,13,jardine street,,,3680007,3,NoRole
rec-4287-org,rec-1784-org,unk,f,,,,krystin,straw,vic,mitiamo,5118,214,bingham circuit,,08 07080284,9247349,8,NoRole
rec-6732-org,rec-620-org,usa,f,,19880207,dr,robert,rocha,nsw,berrilee,5073,12,page street,village,,9161379,5,NoRole
rec-6881-org,rec-3919-org,unk,f,24,19920422,,noah,scorsone,nsw,wamboin,6153,10,guerin place,,2 39409844,3422206,2,NoRole
rec-7193-org,rec-5153-org,jap,f,,19501109,,connor,hotate,,mittagong,2039,,miranda place,keppoch,08 87332903,7611297,3,NoRole
rec-2771-org,rec-2304-org,dan,f,29,19870826,,gracie,andersen,nsw,hanwood,2251,61,lansell circuit,aird,612 62248893,3981565,9,NoRole
rec-4592-org,rec-7574-org,ger,f,21,19950523,ms,chloe,hier,wa,linfarne,2162,147,,,8 06479942,8651654,3,NoRole
rec-1615-org,rec-8101-org,,f,,19081123,,briley,leaver,nsw,wonboyn lake,4701,48,goldner circuit,,612 87789857,9132027,0,NoRole
rec-5128-org,rec-1075-org,eng,f,30,19861209,,ella,derrick,qld,malling,2705,6,lampard circuit,,08 05621535,4238507,8,NoRole
rec-3834-org,rec-3559-org,eng,,26,19900407,hon,jack,royce,nsw,gulpa,2046,35,weddin circuit,,,7821043,7,NoRole
rec-6324-org,rec-1097-org,ind,f,8,20080514,dr,holly,rakala,vic,williamstown,2088,27,stillwell place,maranui,618 91731628,3456109,6,NoRole
rec-7045-org,rec-5456-org,dut,,31,19850817,,jasmine,fluitsma,tas,beulah,4350,35,rowell place,,07 52915576,8501978,6,NoRole
rec-4307-org,rec-3075-org,eng,m,37,,mr,danielle,rayne,vic,boronia,2036,7,heales place,willow wood,8 38938072,4415520,1,NoRole
rec-8870-org,rec-4440-org,eng,,28,,,dylan,alfson,nsw,carrai,5725,2,threlfall street,,2 60213769,3236698,0,NoRole
rec-2747-org,rec-8870-org,usa,m,27,19891030,,judah,holman,wa,rosa glen,3875,3383,michael holt crescent,waiweer,03 85070364,4212985,6,NoRole
rec-5085-org,rec-7679-org,eng,f,11,20050114,ms,thomas,ellisson,wa,dwellingup,2621,48,withers place,,618 75070197,9865855,9,NoRole
rec-861-org,rec-6508-org,usa,,27,,pfc,harrison,solis,vic,rathscar,2539,16,norris street,rosetta village,,8797478,1,NoRole
rec-5594-org,rec-1982-org,ind,f,32,19840917,,chelsea,khattar,,glengowrie,3030,217,duffy street,canberra hse,02 08814793,9534238,3,NoRole
rec-3381-org,rec-811-org,chi,f,26,19900105,ms,lucas,mou,wa,gascoyne river,6073,118,lampard circuit,,08 50950893,1577775,1,NoRole
rec-5977-org,rec-8571-org,usa,f,37,19790722,,joel,burnett,,frankston,2358,8,bernie court,homestead caravn park,03 69202654,2563318,5,NoRole
rec-7101-org,rec-4413-org,eng,f,34,19820106,ms,lachlan,ryeley,nsw,the junction,3095,128,kilby crescent,,612 96869103,8396814,6,NoRole
